Time    	RPM Setpoints 	Measured RPM 	Measured km/h 	TorqueEst. 	I           	I_q         	I_d         	Power   	Torque_SP	Measured RPM 	Torque\sEst.\s	I           	I_q         	I_d         	Power   	Torque_Ref
428.000000	495.922330	495.929687	72.914821	9.542888	2.236614	2.650802	-0.248513	0.464595	0.000000	496.101349	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
429.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.485127	-0.165675	0.479943	0.000000	495.786621	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
430.000000	495.922330	495.929687	72.914821	9.244673	2.236614	2.567965	-0.248513	0.511143	0.000000	496.101349	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
431.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.650802	-0.248513	0.479999	0.000000	496.044128	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
432.000000	495.922330	495.929687	72.914821	9.244673	2.319452	2.485127	-0.248513	0.464676	0.000000	495.815247	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
433.000000	495.922330	495.901062	72.910613	9.244673	2.319452	2.567965	-0.248513	0.495597	0.000000	496.044128	0.000019	0.248513	0.000019	0.000000	0.000000	0.000000
434.000000	495.922330	495.929687	72.914821	9.542888	2.319452	2.485127	-0.248513	0.495482	0.000000	495.958282	-0.000019	0.248513	-0.000037	-0.082838	0.000001	0.000000
435.000000	495.922330	495.958282	72.919026	8.946457	2.236614	2.650802	-0.165675	0.495454	0.000000	495.958282	0.000000	0.248513	-0.000019	-0.082838	0.000001	0.000000
436.000000	495.922330	495.929687	72.914821	8.946457	2.319452	2.733640	-0.165675	0.511261	0.000000	496.015503	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
437.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.567965	-0.248513	0.480137	0.000000	495.872467	-0.000019	0.248513	0.000000	0.000000	0.000000	0.000000
438.000000	495.922330	495.929687	72.914821	9.244673	2.236614	2.567965	-0.248513	0.510848	0.000000	496.072723	0.000000	0.165675	0.000000	-0.082838	0.000001	0.000000
439.000000	495.922330	495.929687	72.914821	9.244673	2.319452	2.567965	-0.165675	0.480220	0.000000	496.072723	0.000000	0.165675	0.000000	-0.165675	0.000002	0.000000
440.000000	495.922330	495.929687	72.914821	8.946457	2.236614	2.567965	-0.248513	0.495511	0.000000	495.843842	-0.000037	0.165675	-0.000019	-0.082838	0.000001	0.000000
441.000000	495.922330	495.929687	72.914821	9.542888	2.236614	2.650802	-0.248513	0.479999	0.000000	496.072723	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
442.000000	495.922330	495.901062	72.910613	9.542888	2.236614	2.567965	-0.248513	0.495625	0.000000	496.044128	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
443.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.567965	-0.248513	0.495597	0.000000	495.843842	0.000000	0.248513	-0.000019	-0.082838	0.000001	0.000000
444.000000	495.922330	495.958282	72.919026	9.244673	2.236614	2.567965	-0.248513	0.464568	0.000000	496.044128	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
445.000000	495.922330	495.872467	72.906409	9.244673	2.319452	2.567965	-0.165675	0.495597	0.000000	495.986908	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
446.000000	495.922330	495.929687	72.914821	9.542888	2.236614	2.567965	-0.165675	0.464649	0.000000	495.901062	-0.000019	0.248513	-0.000037	0.000000	0.000000	0.000000
447.000000	495.922330	495.929687	72.914821	9.244673	2.319452	2.650802	-0.248513	0.480193	0.000000	496.015503	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
448.000000	495.922330	495.929687	72.914821	8.946457	2.236614	2.485127	-0.165675	0.510878	0.000000	495.872467	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
449.000000	495.922330	495.929687	72.914821	8.946457	2.236614	2.485127	-0.248513	0.510878	0.000000	496.072723	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
450.000000	495.922330	495.929687	72.914821	8.946457	2.236614	2.567965	-0.165675	0.479943	0.000000	496.101349	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
451.000000	495.922330	495.901062	72.910613	8.946457	2.153777	2.650802	-0.248513	0.495597	0.000000	495.815247	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
452.000000	495.922330	495.958282	72.919026	8.946457	2.236614	2.485127	-0.248513	0.479971	0.000000	495.815247	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
453.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.650802	-0.165675	0.495683	0.000000	496.072723	-0.000037	0.165675	-0.000037	-0.082838	0.000001	0.000000
454.000000	495.922330	495.929687	72.914821	9.542888	2.236614	2.567965	-0.248513	0.480109	0.000000	495.815247	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
455.000000	495.922330	495.929687	72.914821	9.244673	2.236614	2.650802	-0.248513	0.464702	0.000000	495.901062	-0.000019	0.165675	0.000000	0.000000	0.000000	0.000000
456.000000	495.922330	495.872467	72.906409	9.244673	2.236614	2.650802	-0.248513	0.495625	0.000000	495.986908	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
457.000000	495.922330	495.901062	72.910613	8.946457	2.236614	2.733640	-0.165675	0.480331	0.000000	495.929687	0.000000	0.248513	-0.000019	-0.082838	0.000001	0.000000
458.000000	495.922330	495.901062	72.910613	10.139318	2.319452	2.816477	-0.248513	0.449031	0.000000	496.044128	0.000019	0.165675	0.000000	0.000000	0.000001	0.000000
459.000000	495.922330	495.901062	72.910613	9.841103	2.236614	2.567965	-0.248513	0.464542	0.000000	495.786621	0.000000	0.248513	0.000000	-0.082838	0.000001	0.000000
460.000000	495.922330	495.872467	72.906409	9.841103	2.319452	2.485127	-0.248513	0.464649	0.000000	495.815247	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
461.000000	495.922330	495.929687	72.914821	9.542888	2.236614	2.485127	-0.248513	0.495625	0.000000	496.072723	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
462.000000	495.922330	495.929687	72.914821	8.946457	2.236614	2.650802	-0.248513	0.495482	0.000000	495.843842	0.000000	0.165675	0.000000	-0.082838	0.000001	0.000000
463.000000	495.922330	495.929687	72.914821	8.946457	2.236614	2.485127	-0.165675	0.511084	0.000000	495.815247	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
464.000000	495.922330	495.872467	72.906409	9.542888	2.236614	2.733640	-0.248513	0.464756	0.000000	496.044128	-0.000037	0.165675	0.000000	0.000000	0.000000	0.000000
465.000000	495.922330	495.872467	72.906409	8.946457	2.236614	2.485127	-0.248513	0.479999	0.000000	495.872467	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
466.000000	495.922330	495.958282	72.919026	9.244673	2.236614	2.485127	-0.165675	0.464542	0.000000	495.901062	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
467.000000	495.922330	495.901062	72.910613	8.648242	2.153777	2.567965	-0.248513	0.511025	0.000000	495.986908	0.000000	0.165675	-0.000037	-0.165675	0.000002	0.000000
468.000000	495.922330	495.929687	72.914821	9.244673	2.236614	2.567965	-0.165675	0.526450	0.000000	495.929687	-0.000037	0.248513	-0.000037	-0.082838	0.000001	0.000000
469.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.733640	-0.248513	0.464783	0.000000	496.044128	-0.000019	0.165675	0.000000	0.000000	0.000000	0.000000
470.000000	495.922330	495.929687	72.914821	9.841103	2.236614	2.650802	-0.165675	0.449083	0.000000	495.815247	-0.000019	0.248513	-0.000019	0.000000	0.000000	0.000000
471.000000	495.922330	495.901062	72.910613	9.244673	2.153777	2.567965	-0.248513	0.495768	0.000000	495.815247	-0.000019	0.248513	0.000000	0.000000	0.000000	0.000000
472.000000	495.922330	495.958282	72.919026	9.542888	2.236614	2.402289	-0.248513	0.480054	0.000000	496.044128	-0.000037	0.248513	-0.000019	-0.082838	0.000001	0.000000
473.000000	495.922330	495.929687	72.914821	8.946457	2.236614	2.650802	-0.248513	0.480054	0.000000	495.843842	-0.000019	0.248513	0.000000	0.000000	0.000000	0.000000
474.000000	495.922330	495.929687	72.914821	8.648242	2.236614	2.650802	-0.248513	0.480137	0.000000	495.872467	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
475.000000	495.922330	495.929687	72.914821	9.244673	2.236614	2.567965	-0.248513	0.464568	0.000000	496.044128	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
476.000000	495.922330	495.901062	72.910613	8.946457	2.153777	2.567965	-0.248513	0.511055	0.000000	496.015503	-0.000019	0.165675	-0.000019	0.000000	0.000000	0.000000
477.000000	495.922330	495.929687	72.914821	9.244673	2.153777	2.650802	-0.248513	0.464676	0.000000	495.901062	0.000000	0.165675	-0.000019	-0.082838	0.000001	0.000000
478.000000	495.922330	495.929687	72.914821	9.244673	2.153777	2.567965	-0.248513	0.480137	0.000000	495.929687	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
479.000000	495.922330	495.901062	72.910613	9.542888	2.236614	2.567965	-0.165675	0.480220	0.000000	495.872467	-0.000019	0.165675	0.000000	0.000000	0.000000	0.000000
480.000000	495.922330	495.929687	72.914821	9.542888	2.236614	2.485127	-0.248513	0.464595	0.000000	496.015503	0.000000	0.248513	-0.000019	-0.082838	0.000001	0.000000
481.000000	495.922330	495.958282	72.919026	8.946457	2.236614	2.485127	-0.248513	0.480137	0.000000	496.072723	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
482.000000	495.922330	495.872467	72.906409	8.946457	2.236614	2.650802	-0.248513	0.464568	0.000000	495.843842	-0.000019	0.248513	-0.000019	-0.082838	0.000000	0.000000
483.000000	495.922330	495.901062	72.910613	9.244673	2.153777	2.402289	-0.165675	0.511055	0.000000	496.072723	0.000000	0.165675	-0.000019	0.082838	-0.000001	0.000000
484.000000	495.922330	495.929687	72.914821	9.542888	2.236614	2.485127	-0.248513	0.495568	0.000000	496.044128	-0.000019	0.248513	-0.000019	-0.165675	0.000002	0.000000
485.000000	495.922330	495.929687	72.914821	8.648242	2.153777	2.402289	-0.248513	0.479999	0.000000	495.872467	-0.000019	0.165675	0.000000	0.000000	0.000000	0.000000
486.000000	495.922330	495.929687	72.914821	9.244673	2.236614	2.567965	-0.248513	0.449109	0.000000	496.015503	-0.000019	0.165675	-0.000019	0.000000	0.000000	0.000000
487.000000	495.922330	495.872467	72.906409	9.244673	2.153777	2.567965	-0.165675	0.480137	0.000000	495.986908	0.000000	0.248513	-0.000019	-0.082838	0.000000	0.000000
488.000000	495.922330	495.901062	72.910613	9.244673	2.153777	2.567965	-0.248513	0.495597	0.000000	495.901062	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
489.000000	495.922330	495.958282	72.919026	9.244673	2.153777	2.485127	-0.165675	0.464622	0.000000	495.958282	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
490.000000	495.922330	495.901062	72.910613	8.648242	2.153777	2.485127	-0.248513	0.464595	0.000000	495.929687	0.000000	0.165675	-0.000019	-0.082838	0.000001	0.000000
491.000000	495.922330	495.929687	72.914821	8.946457	2.153777	2.733640	-0.165675	0.510996	0.000000	496.072723	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
492.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.650802	-0.165675	0.480276	0.000000	496.072723	0.000000	0.165675	0.000000	-0.082838	0.000001	0.000000
493.000000	495.922330	495.901062	72.910613	9.542888	2.236614	2.485127	-0.248513	0.464783	0.000000	495.786621	-0.000019	0.248513	0.000000	0.000000	0.000000	0.000000
494.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.402289	-0.165675	0.495540	0.000000	496.072723	0.000000	0.248513	-0.000019	-0.082838	0.000001	0.000000
495.000000	495.922330	495.901062	72.910613	9.244673	2.070939	2.567965	-0.248513	0.464515	0.000000	496.044128	-0.000019	0.165675	0.000000	0.000000	0.000001	0.000000
496.000000	495.922330	495.958282	72.919026	8.946457	2.070939	2.485127	-0.248513	0.479999	0.000000	495.843842	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
497.000000	495.922330	495.958282	72.919026	8.946457	2.153777	2.567965	-0.248513	0.526602	0.000000	496.044128	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
498.000000	495.922330	495.929687	72.914821	8.648242	2.153777	2.485127	-0.248513	0.526480	0.000000	496.015503	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
499.000000	495.922330	495.958282	72.919026	8.648242	2.070939	2.402289	-0.165675	0.526389	0.000000	495.986908	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
500.000000	495.922330	495.929687	72.914821	9.841103	2.153777	2.733640	-0.248513	0.464756	0.000000	495.872467	-0.000019	0.165675	-0.000037	-0.165675	0.000002	0.000000
501.000000	495.922330	495.872467	72.906409	9.244673	2.236614	2.567965	-0.165675	0.480248	0.000000	495.872467	0.000000	0.248513	-0.000019	-0.082838	0.000001	0.000000
502.000000	495.922330	495.958282	72.919026	8.648242	2.153777	2.402289	-0.165675	0.479916	0.000000	496.101349	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
503.000000	495.922330	495.929687	72.914821	9.244673	2.070939	2.485127	-0.248513	0.480165	0.000000	496.072723	-0.000037	0.165675	-0.000019	-0.082838	0.000001	0.000000
504.000000	495.922330	495.872467	72.906409	8.946457	2.236614	2.650802	-0.248513	0.495654	0.000000	495.815247	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
505.000000	495.922330	495.958282	72.919026	8.946457	2.153777	2.485127	-0.248513	0.479999	0.000000	495.815247	-0.000019	0.248513	-0.000019	-0.165675	0.000002	0.000000
506.000000	495.922330	495.901062	72.910613	9.542888	2.153777	2.485127	-0.248513	0.480137	0.000000	496.015503	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
507.000000	495.922330	495.872467	72.906409	8.946457	2.153777	2.402289	-0.248513	0.449057	0.000000	495.843842	0.000000	0.165675	0.000000	-0.082838	0.000001	0.000000
508.000000	495.922330	495.929687	72.914821	9.841103	2.153777	2.650802	-0.248513	0.464649	0.000000	495.958282	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
509.000000	495.922330	495.929687	72.914821	9.542888	2.153777	2.402289	-0.248513	0.449186	0.000000	495.929687	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
510.000000	495.922330	495.958282	72.919026	8.946457	2.236614	2.567965	-0.165675	0.480109	0.000000	495.958282	0.000000	0.248513	-0.000019	-0.082838	0.000000	0.000000
511.000000	495.922330	495.901062	72.910613	8.648242	2.153777	2.733640	-0.165675	0.495826	0.000000	496.044128	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
512.000000	495.922330	495.872467	72.906409	9.542888	2.153777	2.567965	-0.248513	0.464488	0.000000	495.843842	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
513.000000	495.922330	495.872467	72.906409	9.244673	2.153777	2.567965	-0.165675	0.433547	0.000000	496.044128	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
514.000000	495.922330	495.958282	72.919026	9.244673	2.070939	2.402289	-0.165675	0.495540	0.000000	496.072723	-0.000019	0.248513	-0.000019	-0.082838	0.000000	0.000000
515.000000	495.922330	495.901062	72.910613	8.946457	2.153777	2.485127	-0.248513	0.495597	0.000000	495.815247	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
516.000000	495.922330	495.986908	72.923234	8.648242	2.070939	2.650802	-0.248513	0.495482	0.000000	496.129944	-0.000037	0.165675	-0.000019	-0.082838	0.000001	0.000000
517.000000	495.922330	495.872467	72.906409	9.841103	2.153777	2.485127	-0.165675	0.464649	0.000000	496.015503	-0.000019	0.165675	0.000000	0.000000	0.000001	0.000000
518.000000	495.922330	495.986908	72.923234	8.648242	2.153777	2.485127	-0.248513	0.480026	0.000000	495.901062	0.000000	0.165675	-0.000019	-0.082838	0.000001	0.000000
519.000000	495.922330	495.929687	72.914821	8.350027	2.153777	2.650802	-0.248513	0.480220	0.000000	495.958282	0.000000	0.248513	0.000000	-0.165675	0.000002	0.000000
520.000000	495.922330	495.901062	72.910613	8.648242	2.153777	2.816477	-0.165675	0.449316	0.000000	495.986908	-0.000019	0.248513	-0.000019	-0.082838	0.000002	0.000000
521.000000	495.922330	495.872467	72.906409	9.244673	2.153777	2.567965	-0.248513	0.464622	0.000000	495.929687	0.000000	0.248513	-0.000019	-0.082838	0.000001	0.000000
522.000000	495.922330	495.929687	72.914821	8.946457	2.153777	2.650802	-0.165675	0.480248	0.000000	496.044128	-0.000019	0.165675	-0.000019	0.000000	0.000000	0.000000
523.000000	495.922330	495.872467	72.906409	10.437533	2.236614	2.402289	-0.165675	0.433447	0.000000	495.700806	0.000000	0.165675	-0.000019	-0.082838	0.000002	0.000000
524.000000	495.922330	495.872467	72.906409	9.244673	2.236614	2.567965	-0.165675	0.433522	0.000000	496.072723	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
525.000000	495.922330	495.929687	72.914821	9.542888	2.236614	2.485127	-0.165675	0.464568	0.000000	496.072723	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
526.000000	495.922330	495.929687	72.914821	9.244673	2.070939	2.567965	-0.248513	0.495654	0.000000	495.786621	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
527.000000	495.922330	495.958282	72.919026	8.946457	2.153777	2.485127	-0.165675	0.464515	0.000000	495.815247	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
528.000000	495.922330	495.901062	72.910613	9.542888	2.153777	2.567965	-0.248513	0.480137	0.000000	496.044128	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
529.000000	495.922330	495.901062	72.910613	8.946457	2.153777	2.485127	-0.248513	0.449135	0.000000	495.872467	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
530.000000	495.922330	495.901062	72.910613	9.244673	2.236614	2.319452	-0.165675	0.495454	0.000000	495.901062	-0.000019	0.165675	0.000000	0.000000	0.000001	0.000000
531.000000	495.922330	495.901062	72.910613	8.648242	2.070939	2.485127	-0.165675	0.511055	0.000000	495.986908	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
532.000000	495.922330	495.843842	72.902200	9.244673	2.153777	2.485127	-0.165675	0.464649	0.000000	495.872467	0.000000	0.165675	0.000000	0.000000	0.000001	0.000000
533.000000	495.922330	495.901062	72.910613	8.946457	2.153777	2.650802	-0.248513	0.480303	0.000000	496.044128	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
534.000000	495.922330	495.929687	72.914821	9.244673	2.153777	2.567965	-0.165675	0.480220	0.000000	495.843842	0.000000	0.248513	0.000000	0.000000	0.000000	0.000000
535.000000	495.922330	495.872467	72.906409	9.542888	2.153777	2.650802	-0.165675	0.464595	0.000000	495.786621	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
536.000000	495.922330	495.958282	72.919026	8.648242	2.070939	2.485127	-0.165675	0.464408	0.000000	496.129944	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
537.000000	495.922330	495.901062	72.910613	9.542888	2.153777	2.650802	-0.248513	0.495711	0.000000	495.786621	-0.000019	0.165675	0.000000	0.000000	0.000000	0.000000
538.000000	495.922330	495.958282	72.919026	8.350027	2.070939	2.485127	-0.248513	0.480026	0.000000	495.872467	-0.000019	0.165675	-0.000019	-0.082838	0.000001	0.000000
539.000000	495.922330	495.901062	72.910613	9.841103	2.153777	2.567965	-0.165675	0.480193	0.000000	496.015503	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
540.000000	495.922330	495.901062	72.910613	9.244673	2.070939	2.733640	-0.248513	0.449238	0.000000	495.843842	0.000000	0.248513	-0.000019	-0.082838	0.000000	0.000000
541.000000	495.922330	495.901062	72.910613	8.946457	2.153777	2.733640	-0.165675	0.464756	0.000000	495.929687	-0.000019	0.165675	-0.000019	0.000000	0.000000	0.000000
542.000000	495.922330	495.929687	72.914821	9.244673	2.070939	2.567965	-0.248513	0.480193	0.000000	495.901062	-0.000019	0.248513	-0.000019	-0.082838	0.000001	0.000000
543.000000	495.922330	495.872467	72.906409	9.244673	2.153777	2.567965	-0.248513	0.464515	0.000000	495.872467	0.000000	0.165675	0.000000	0.000000	0.000000	0.000000
