1260;79.4 ;842.5 ;22.06;842.5
1261;79.0 ;838.2 ;21.94;838.2
1262;78.7 ;835.0 ;21.86;835.0
1263;78.7 ;835.0 ;21.86;835.0
1264;78.8 ;836.1 ;21.89;836.1
1265;79.1 ;839.3 ;21.97;839.3
1266;79.4 ;842.5 ;22.06;842.5
1267;79.6 ;844.6 ;22.11;844.6
1268;79.8 ;846.7 ;22.17;846.7
1269;79.8 ;846.7 ;22.17;846.7
1270;79.6 ;844.6 ;22.11;844.6
1271;79.3 ;841.4 ;22.03;841.4
1272;78.9 ;837.2 ;21.92;837.2
1273;78.5 ;832.9 ;21.81;832.9
1274;78.2 ;829.7 ;21.72;829.7
1275;77.9 ;826.5 ;21.64;826.5
1276;77.7 ;824.4 ;21.58;824.4
1277;77.7 ;824.4 ;21.58;824.4
1278;77.8 ;825.5 ;21.61;825.5
1279;77.9 ;826.5 ;21.64;826.5
1280;78.1 ;828.7 ;21.69;828.7
1281;78.3 ;830.8 ;21.75;830.8
1282;78.3 ;830.8 ;21.75;830.8
1283;78.4 ;831.8 ;21.78;831.8
1284;78.4 ;831.8 ;21.78;831.8
1285;78.4 ;831.8 ;21.78;831.8
1286;78.2 ;829.7 ;21.72;829.7
1287;78.0 ;827.6 ;21.67;827.6
1288;77.7 ;824.4 ;21.58;824.4
1289;77.3 ;820.2 ;21.47;820.2
1290;76.9 ;815.9 ;21.36;815.9
1291;76.6 ;812.8 ;21.28;812.8
1292;76.2 ;808.5 ;21.17;808.5
1293;75.7 ;803.2 ;21.03;803.2
1294;75.2 ;797.9 ;20.89;797.9
1295;74.7 ;792.6 ;20.75;792.6
1296;74.4 ;789.4 ;20.67;789.4
1297;74.3 ;788.3 ;20.64;788.3
1298;74.4 ;789.4 ;20.67;789.4
1299;74.6 ;791.5 ;20.72;791.5
1300;74.9 ;794.7 ;20.81;794.7
1301;75.1 ;796.8 ;20.86;796.8
1302;75.3 ;799.0 ;20.92;799.0
1303;75.5 ;801.1 ;20.97;801.1
1304;75.8 ;804.3 ;21.06;804.3
1305;75.9 ;805.3 ;21.08;805.3
1306;76.0 ;806.4 ;21.11;806.4
1307;76.0 ;806.4 ;21.11;806.4
1308;76.0 ;806.4 ;21.11;806.4
1309;75.9 ;805.3 ;21.08;805.3
1310;75.9 ;805.3 ;21.08;805.3
1311;75.8 ;804.3 ;21.06;804.3
1312;75.7 ;803.2 ;21.03;803.2
1313;75.5 ;801.1 ;20.97;801.1
1314;75.2 ;797.9 ;20.89;797.9
1315;75.0 ;795.8 ;20.83;795.8
1316;74.7 ;792.6 ;20.75;792.6
1317;74.1 ;786.2 ;20.58;786.2
1318;73.7 ;782.0 ;20.47;782.0
1319;73.3 ;777.7 ;20.36;777.7
1320;73.5 ;779.9 ;20.42;779.9
1321;74.0 ;785.2 ;20.56;785.2
1322;74.9 ;794.7 ;20.81;794.7
1323;76.1 ;807.4 ;21.14;807.4
1324;77.7 ;824.4 ;21.58;824.4
1325;79.2 ;840.3 ;22.00;840.3
1326;80.3 ;852.0 ;22.31;852.0
1327;80.8 ;857.3 ;22.44;857.3
1328;81.0 ;859.4 ;22.50;859.4
1329;81.0 ;859.4 ;22.50;859.4
1330;81.0 ;859.4 ;22.50;859.4
1331;81.0 ;859.4 ;22.50;859.4
1332;81.0 ;859.4 ;22.50;859.4
1333;80.9 ;858.4 ;22.47;858.4
1334;80.6 ;855.2 ;22.39;855.2
1335;80.3 ;852.0 ;22.31;852.0
1336;80.0 ;848.8 ;22.22;848.8
1337;79.9 ;847.8 ;22.19;847.8
1338;79.8 ;846.7 ;22.17;846.7
1339;79.8 ;846.7 ;22.17;846.7
1340;79.8 ;846.7 ;22.17;846.7
1341;79.9 ;847.8 ;22.19;847.8
1342;80.0 ;848.8 ;22.22;848.8
1343;80.4 ;853.1 ;22.33;853.1
1344;80.8 ;857.3 ;22.44;857.3
1345;81.2 ;861.6 ;22.56;861.6
1346;81.5 ;864.7 ;22.64;864.7
1347;81.6 ;865.8 ;22.67;865.8
1348;81.6 ;865.8 ;22.67;865.8
1349;81.4 ;863.7 ;22.61;863.7
1350;80.7 ;856.3 ;22.42;856.3
1351;79.6 ;844.6 ;22.11;844.6
1352;78.2 ;829.7 ;21.72;829.7
1353;76.8 ;814.9 ;21.33;814.9
1354;75.3 ;799.0 ;20.92;799.0
1355;73.8 ;783.0 ;20.50;783.0
1356;72.1 ;765.0 ;20.03;765.0
1357;70.2 ;744.8 ;19.50;744.8
1358;68.2 ;723.6 ;18.94;723.6
1359;66.1 ;701.3 ;18.36;701.3
1360;63.8 ;676.9 ;17.72;676.9
1361;61.6 ;653.6 ;17.11;653.6
1362;60.2 ;638.7 ;16.72;638.7
1363;59.8 ;634.5 ;16.61;634.5
1364;60.4 ;640.9 ;16.78;640.9
1365;61.8 ;655.7 ;17.17;655.7
1366;62.6 ;664.2 ;17.39;664.2
1367;62.7 ;665.3 ;17.42;665.3
1368;61.9 ;656.8 ;17.19;656.8
1369;60.0 ;636.6 ;16.67;636.6
1370;58.4 ;619.6 ;16.22;619.6
1371;57.8 ;613.3 ;16.06;613.3
1372;57.8 ;613.3 ;16.06;613.3
1373;57.8 ;613.3 ;16.06;613.3
1374;57.3 ;608.0 ;15.92;608.0
1375;56.2 ;596.3 ;15.61;596.3
1376;54.3 ;576.1 ;15.08;576.1
1377;50.8 ;539.0 ;14.11;539.0
1378;45.5 ;482.8 ;12.64;482.8
1379;40.2 ;426.5 ;11.17;426.5
1380;34.9 ;370.3 ;9.69;370.3
1381;29.6 ;314.1 ;8.22;314.1
1382;27.3 ;289.7 ;7.58;289.7
1383;29.3 ;310.9 ;8.14;310.9
1384;32.9 ;349.1 ;9.14;349.1
1385;35.6 ;377.7 ;9.89;377.7
1386;36.7 ;389.4 ;10.19;389.4
1387;37.6 ;398.9 ;10.44;398.9
1388;39.4 ;418.0 ;10.94;418.0
1389;42.5 ;450.9 ;11.81;450.9
1390;46.5 ;493.4 ;12.92;493.4
1391;50.2 ;532.6 ;13.94;532.6
1392;52.8 ;560.2 ;14.67;560.2
1393;54.3 ;576.1 ;15.08;576.1
1394;54.9 ;582.5 ;15.25;582.5
1395;54.9 ;582.5 ;15.25;582.5
1396;54.7 ;580.4 ;15.19;580.4
1397;54.1 ;574.0 ;15.03;574.0
1398;53.2 ;564.5 ;14.78;564.5
1399;52.1 ;552.8 ;14.47;552.8
1400;50.7 ;537.9 ;14.08;537.9
1401;49.1 ;521.0 ;13.64;521.0
1402;47.4 ;502.9 ;13.17;502.9
1403;45.2 ;479.6 ;12.56;479.6
1404;41.8 ;443.5 ;11.61;443.5
1405;36.5 ;387.3 ;10.14;387.3
1406;31.2 ;331.0 ;8.67;331.0
1407;27.6 ;292.8 ;7.67;292.8
1408;26.9 ;285.4 ;7.47;285.4
1409;27.3 ;289.7 ;7.58;289.7
1410;27.5 ;291.8 ;7.64;291.8
1411;27.4 ;290.7 ;7.61;290.7
1412;27.1 ;287.5 ;7.53;287.5
1413;26.7 ;283.3 ;7.42;283.3
1414;26.8 ;284.4 ;7.44;284.4
1415;28.2 ;299.2 ;7.83;299.2
1416;31.1 ;330.0 ;8.64;330.0
1417;34.8 ;369.2 ;9.67;369.2
1418;38.4 ;407.4 ;10.67;407.4
1419;40.9 ;434.0 ;11.36;434.0
1420;41.7 ;442.5 ;11.58;442.5
1421;40.9 ;434.0 ;11.36;434.0
1422;38.3 ;406.4 ;10.64;406.4
1423;35.3 ;374.5 ;9.81;374.5
1424;34.3 ;363.9 ;9.53;363.9
1425;34.6 ;367.1 ;9.61;367.1
1426;36.3 ;385.2 ;10.08;385.2
1427;39.5 ;419.1 ;10.97;419.1
1428;41.8 ;443.5 ;11.61;443.5
1429;42.5 ;450.9 ;11.81;450.9
1430;41.9 ;444.6 ;11.64;444.6
1431;40.1 ;425.5 ;11.14;425.5
1432;36.6 ;388.3 ;10.17;388.3
1433;31.3 ;332.1 ;8.69;332.1
1434;26.0 ;275.9 ;7.22;275.9
1435;20.6 ;218.6 ;5.72;218.6
1436;19.1 ;202.7 ;5.31;202.7
1437;19.7 ;209.0 ;5.47;209.0
1438;21.1 ;223.9 ;5.86;223.9
1439;22.0 ;233.4 ;6.11;233.4
1440;22.1 ;234.5 ;6.14;234.5
1441;21.4 ;227.1 ;5.94;227.1
1442;19.6 ;208.0 ;5.44;208.0
1443;18.3 ;194.2 ;5.08;194.2
1444;18.0 ;191.0 ;5.00;191.0
1445;18.3 ;194.2 ;5.08;194.2
1446;18.5 ;196.3 ;5.14;196.3
1447;17.9 ;189.9 ;4.97;189.9
1448;15.0 ;159.2 ;4.17;159.2
1449;9.9 ;105.0 ;2.75;105.0
1450;4.6 ;48.8 ;1.28;48.8
1451;1.2 ;12.7 ;0.33;12.7
1452;0.0 ;0.0 ;0.00;0.0
1453;0.0 ;0.0 ;0.00;0.0
1454;0.0 ;0.0 ;0.00;0.0
1455;0.0 ;0.0 ;0.00;0.0
1456;0.0 ;0.0 ;0.00;0.0
1457;0.0 ;0.0 ;0.00;0.0
1458;0.0 ;0.0 ;0.00;0.0
1459;0.0 ;0.0 ;0.00;0.0
1460;0.0 ;0.0 ;0.00;0.0
1461;0.0 ;0.0 ;0.00;0.0
1462;0.0 ;0.0 ;0.00;0.0
1463;0.0 ;0.0 ;0.00;0.0
1464;0.0 ;0.0 ;0.00;0.0
1465;0.0 ;0.0 ;0.00;0.0
1466;0.0 ;0.0 ;0.00;0.0
1467;0.0 ;0.0 ;0.00;0.0
1468;0.0 ;0.0 ;0.00;0.0
1469;0.0 ;0.0 ;0.00;0.0
1470;0.0 ;0.0 ;0.00;0.0
1471;0.0 ;0.0 ;0.00;0.0
1472;0.0 ;0.0 ;0.00;0.0
1473;0.0 ;0.0 ;0.00;0.0
1474;0.0 ;0.0 ;0.00;0.0
1475;0.0 ;0.0 ;0.00;0.0
1476;0.0 ;0.0 ;0.00;0.0
1477;0.0 ;0.0 ;0.00;0.0
1478;0.0 ;0.0 ;0.00;0.0
1479;2.2 ;23.3 ;0.61;23.3
1480;4.4 ;46.7 ;1.22;46.7
1481;6.3 ;66.8 ;1.75;66.8
1482;7.9 ;83.8 ;2.19;83.8
1483;9.2 ;97.6 ;2.56;97.6
1484;10.4 ;110.3 ;2.89;110.3
1485;11.5 ;122.0 ;3.19;122.0
1486;12.9 ;136.9 ;3.58;136.9
1487;14.7 ;156.0 ;4.08;156.0
1488;17.0 ;180.4 ;4.72;180.4
1489;19.8 ;210.1 ;5.50;210.1
1490;23.1 ;245.1 ;6.42;245.1
1491;26.7 ;283.3 ;7.42;283.3
1492;30.5 ;323.6 ;8.47;323.6
1493;34.1 ;361.8 ;9.47;361.8
1494;37.5 ;397.9 ;10.42;397.9
1495;40.6 ;430.8 ;11.28;430.8
1496;43.3 ;459.4 ;12.03;459.4
1497;45.7 ;484.9 ;12.69;484.9
1498;47.7 ;506.1 ;13.25;506.1
1499;49.3 ;523.1 ;13.69;523.1
1500;50.5 ;535.8 ;14.03;535.8
1501;51.3 ;544.3 ;14.25;544.3
1502;52.1 ;552.8 ;14.47;552.8
1503;52.7 ;559.2 ;14.64;559.2
1504;53.4 ;566.6 ;14.83;566.6
1505;54.0 ;573.0 ;15.00;573.0
1506;54.5 ;578.3 ;15.14;578.3
1507;55.0 ;583.6 ;15.28;583.6
1508;55.6 ;589.9 ;15.44;589.9
1509;56.3 ;597.4 ;15.64;597.4
1510;57.2 ;606.9 ;15.89;606.9
1511;58.5 ;620.7 ;16.25;620.7
1512;60.2 ;638.7 ;16.72;638.7
1513;62.3 ;661.0 ;17.31;661.0
1514;64.7 ;686.5 ;17.97;686.5
1515;67.1 ;712.0 ;18.64;712.0
1516;69.2 ;734.2 ;19.22;734.2
1517;70.7 ;750.2 ;19.64;750.2
1518;71.9 ;762.9 ;19.97;762.9
1519;72.7 ;771.4 ;20.19;771.4
1520;73.4 ;778.8 ;20.39;778.8
1521;73.8 ;783.0 ;20.50;783.0
1522;74.1 ;786.2 ;20.58;786.2
1523;74.0 ;785.2 ;20.56;785.2
1524;73.6 ;780.9 ;20.44;780.9
1525;72.5 ;769.2 ;20.14;769.2
1526;70.8 ;751.2 ;19.67;751.2
1527;68.6 ;727.9 ;19.06;727.9
1528;66.2 ;702.4 ;18.39;702.4
1529;64.0 ;679.1 ;17.78;679.1
1530;62.2 ;660.0 ;17.28;660.0
1531;60.9 ;646.2 ;16.92;646.2
1532;60.2 ;638.7 ;16.72;638.7
1533;60.0 ;636.6 ;16.67;636.6
1534;60.4 ;640.9 ;16.78;640.9
1535;61.4 ;651.5 ;17.06;651.5
1536;63.2 ;670.6 ;17.56;670.6
1537;65.6 ;696.0 ;18.22;696.0
1538;68.4 ;725.7 ;19.00;725.7
1539;71.6 ;759.7 ;19.89;759.7
1540;74.9 ;794.7 ;20.81;794.7
1541;78.4 ;831.8 ;21.78;831.8
1542;81.8 ;867.9 ;22.72;867.9
1543;84.9 ;900.8 ;23.58;900.8
1544;87.4 ;927.3 ;24.28;927.3
1545;89.0 ;944.3 ;24.72;944.3
1546;90.0 ;954.9 ;25.00;954.9
1547;90.6 ;961.3 ;25.17;961.3
1548;91.0 ;965.5 ;25.28;965.5
1549;91.5 ;970.8 ;25.42;970.8
1550;92.0 ;976.2 ;25.56;976.2
1551;92.7 ;983.6 ;25.75;983.6
1552;93.4 ;991.0 ;25.94;991.0
1553;94.2 ;999.5 ;26.17;999.5
1554;94.9 ;1006.9 ;26.36;1006.9
1555;95.7 ;1015.4 ;26.58;1015.4
1556;96.6 ;1025.0 ;26.83;1025.0
1557;97.7 ;1036.6 ;27.14;1036.6
1558;98.9 ;1049.4 ;27.47;1049.4
1559;100.4 ;1065.3 ;27.89;1065.3
1560;102.0 ;1082.3 ;28.33;1082.3
1561;103.6 ;1099.2 ;28.78;1099.2
1562;105.2 ;1116.2 ;29.22;1116.2
1563;106.8 ;1133.2 ;29.67;1133.2
1564;108.5 ;1151.2 ;30.14;1151.2
1565;110.2 ;1169.3 ;30.61;1169.3
1566;111.9 ;1187.3 ;31.08;1187.3
1567;113.7 ;1206.4 ;31.58;1206.4
1568;115.3 ;1223.4 ;32.03;1223.4
1569;116.8 ;1239.3 ;32.44;1239.3
1570;118.2 ;1254.1 ;32.83;1254.1
1571;119.5 ;1267.9 ;33.19;1267.9
1572;120.7 ;1280.7 ;33.53;1280.7
1573;121.8 ;1292.3 ;33.83;1292.3
1574;122.6 ;1300.8 ;34.06;1300.8
1575;123.2 ;1307.2 ;34.22;1307.2
1576;123.6 ;1311.4 ;34.33;1311.4
1577;123.7 ;1312.5 ;34.36;1312.5
1578;123.6 ;1311.4 ;34.33;1311.4
1579;123.3 ;1308.3 ;34.25;1308.3
1580;123.0 ;1305.1 ;34.17;1305.1
1581;122.5 ;1299.8 ;34.03;1299.8
1582;122.1 ;1295.5 ;33.92;1295.5
1583;121.5 ;1289.2 ;33.75;1289.2
1584;120.8 ;1281.7 ;33.56;1281.7
1585;120.0 ;1273.2 ;33.33;1273.2
1586;119.1 ;1263.7 ;33.08;1263.7
1587;118.1 ;1253.1 ;32.81;1253.1
1588;117.1 ;1242.5 ;32.53;1242.5
1589;116.2 ;1232.9 ;32.28;1232.9
1590;115.5 ;1225.5 ;32.08;1225.5
1591;114.9 ;1219.1 ;31.92;1219.1
1592;114.5 ;1214.9 ;31.81;1214.9
1593;114.1 ;1210.6 ;31.69;1210.6
1594;113.9 ;1208.5 ;31.64;1208.5
1595;113.7 ;1206.4 ;31.58;1206.4
1596;113.3 ;1202.2 ;31.47;1202.2
1597;112.9 ;1197.9 ;31.36;1197.9
1598;112.2 ;1190.5 ;31.17;1190.5
1599;111.4 ;1182.0 ;30.94;1182.0
1600;110.5 ;1172.4 ;30.69;1172.4
1601;109.5 ;1161.8 ;30.42;1161.8
1602;108.5 ;1151.2 ;30.14;1151.2
1603;107.7 ;1142.7 ;29.92;1142.7
1604;107.1 ;1136.4 ;29.75;1136.4
1605;106.6 ;1131.1 ;29.61;1131.1
1606;106.4 ;1128.9 ;29.56;1128.9
1607;106.2 ;1126.8 ;29.50;1126.8
1608;106.2 ;1126.8 ;29.50;1126.8
1609;106.2 ;1126.8 ;29.50;1126.8
1610;106.4 ;1128.9 ;29.56;1128.9
1611;106.5 ;1130.0 ;29.58;1130.0
1612;106.8 ;1133.2 ;29.67;1133.2
1613;107.2 ;1137.4 ;29.78;1137.4
1614;107.8 ;1143.8 ;29.94;1143.8
1615;108.5 ;1151.2 ;30.14;1151.2
1616;109.4 ;1160.8 ;30.39;1160.8
1617;110.5 ;1172.4 ;30.69;1172.4
1618;111.7 ;1185.2 ;31.03;1185.2
1619;113.0 ;1199.0 ;31.39;1199.0
1620;114.1 ;1210.6 ;31.69;1210.6
1621;115.1 ;1221.2 ;31.97;1221.2
1622;115.9 ;1229.7 ;32.19;1229.7
1623;116.5 ;1236.1 ;32.36;1236.1
1624;116.7 ;1238.2 ;32.42;1238.2
1625;116.6 ;1237.2 ;32.39;1237.2
1626;116.2 ;1232.9 ;32.28;1232.9
1627;115.2 ;1222.3 ;32.00;1222.3
1628;113.8 ;1207.5 ;31.61;1207.5
1629;112.0 ;1188.4 ;31.11;1188.4
1630;110.1 ;1168.2 ;30.58;1168.2
1631;108.3 ;1149.1 ;30.08;1149.1
1632;107.0 ;1135.3 ;29.72;1135.3
1633;106.1 ;1125.8 ;29.47;1125.8
1634;105.8 ;1122.6 ;29.39;1122.6
1635;105.7 ;1121.5 ;29.36;1121.5
1636;105.7 ;1121.5 ;29.36;1121.5
1637;105.6 ;1120.5 ;29.33;1120.5
1638;105.3 ;1117.3 ;29.25;1117.3
1639;104.9 ;1113.0 ;29.14;1113.0
1640;104.4 ;1107.7 ;29.00;1107.7
1641;104.0 ;1103.5 ;28.89;1103.5
1642;103.8 ;1101.4 ;28.83;1101.4
1643;103.9 ;1102.4 ;28.86;1102.4
1644;104.4 ;1107.7 ;29.00;1107.7
1645;105.1 ;1115.1 ;29.19;1115.1
1646;106.1 ;1125.8 ;29.47;1125.8
1647;107.2 ;1137.4 ;29.78;1137.4
1648;108.5 ;1151.2 ;30.14;1151.2
1649;109.9 ;1166.1 ;30.53;1166.1
1650;111.3 ;1180.9 ;30.92;1180.9
1651;112.7 ;1195.8 ;31.31;1195.8
1652;113.9 ;1208.5 ;31.64;1208.5
1653;115.0 ;1220.2 ;31.94;1220.2
1654;116.0 ;1230.8 ;32.22;1230.8
1655;116.8 ;1239.3 ;32.44;1239.3
1656;117.6 ;1247.8 ;32.67;1247.8
1657;118.4 ;1256.3 ;32.89;1256.3
1658;119.2 ;1264.8 ;33.11;1264.8
1659;120.0 ;1273.2 ;33.33;1273.2
1660;120.8 ;1281.7 ;33.56;1281.7
1661;121.6 ;1290.2 ;33.78;1290.2
1662;122.3 ;1297.6 ;33.97;1297.6
1663;123.1 ;1306.1 ;34.19;1306.1
1664;123.8 ;1313.6 ;34.39;1313.6
1665;124.4 ;1319.9 ;34.56;1319.9
1666;125.0 ;1326.3 ;34.72;1326.3
1667;125.4 ;1330.5 ;34.83;1330.5
1668;125.8 ;1334.8 ;34.94;1334.8
1669;126.1 ;1338.0 ;35.03;1338.0
1670;126.4 ;1341.1 ;35.11;1341.1
1671;126.6 ;1343.3 ;35.17;1343.3
1672;126.7 ;1344.3 ;35.19;1344.3
1673;126.8 ;1345.4 ;35.22;1345.4
1674;126.9 ;1346.5 ;35.25;1346.5
1675;126.9 ;1346.5 ;35.25;1346.5
1676;126.9 ;1346.5 ;35.25;1346.5
1677;126.8 ;1345.4 ;35.22;1345.4
1678;126.6 ;1343.3 ;35.17;1343.3
1679;126.3 ;1340.1 ;35.08;1340.1
1680;126.0 ;1336.9 ;35.00;1336.9
1681;125.7 ;1333.7 ;34.92;1333.7
1682;125.6 ;1332.7 ;34.89;1332.7
1683;125.6 ;1332.7 ;34.89;1332.7
1684;125.8 ;1334.8 ;34.94;1334.8
1685;126.2 ;1339.0 ;35.06;1339.0
1686;126.6 ;1343.3 ;35.17;1343.3
1687;127.0 ;1347.5 ;35.28;1347.5
1688;127.4 ;1351.8 ;35.39;1351.8
1689;127.6 ;1353.9 ;35.44;1353.9
1690;127.8 ;1356.0 ;35.50;1356.0
1691;127.9 ;1357.1 ;35.53;1357.1
1692;128.0 ;1358.1 ;35.56;1358.1
1693;128.1 ;1359.2 ;35.58;1359.2
1694;128.2 ;1360.2 ;35.61;1360.2
1695;128.3 ;1361.3 ;35.64;1361.3
1696;128.4 ;1362.4 ;35.67;1362.4
1697;128.5 ;1363.4 ;35.69;1363.4
1698;128.6 ;1364.5 ;35.72;1364.5
1699;128.6 ;1364.5 ;35.72;1364.5
1700;128.5 ;1363.4 ;35.69;1363.4
1701;128.3 ;1361.3 ;35.64;1361.3
1702;128.1 ;1359.2 ;35.58;1359.2
1703;127.9 ;1357.1 ;35.53;1357.1
1704;127.6 ;1353.9 ;35.44;1353.9
1705;127.4 ;1351.8 ;35.39;1351.8
1706;127.2 ;1349.6 ;35.33;1349.6
1707;127.0 ;1347.5 ;35.28;1347.5
1708;126.9 ;1346.5 ;35.25;1346.5
1709;126.8 ;1345.4 ;35.22;1345.4
1710;126.7 ;1344.3 ;35.19;1344.3
1711;126.8 ;1345.4 ;35.22;1345.4
1712;126.9 ;1346.5 ;35.25;1346.5
1713;127.1 ;1348.6 ;35.31;1348.6
1714;127.4 ;1351.8 ;35.39;1351.8
1715;127.7 ;1354.9 ;35.47;1354.9
1716;128.1 ;1359.2 ;35.58;1359.2
1717;128.5 ;1363.4 ;35.69;1363.4
1718;129.0 ;1368.7 ;35.83;1368.7
1719;129.5 ;1374.0 ;35.97;1374.0
1720;130.1 ;1380.4 ;36.14;1380.4
1721;130.6 ;1385.7 ;36.28;1385.7
1722;131.0 ;1390.0 ;36.39;1390.0
1723;131.2 ;1392.1 ;36.44;1392.1
1724;131.3 ;1393.1 ;36.47;1393.1
1725;131.2 ;1392.1 ;36.44;1392.1
1726;130.7 ;1386.8 ;36.31;1386.8
1727;129.8 ;1377.2 ;36.06;1377.2
1728;128.4 ;1362.4 ;35.67;1362.4
1729;126.5 ;1342.2 ;35.14;1342.2
1730;124.1 ;1316.7 ;34.47;1316.7
1731;121.6 ;1290.2 ;33.78;1290.2
1732;119.0 ;1262.6 ;33.06;1262.6
1733;116.5 ;1236.1 ;32.36;1236.1
1734;114.1 ;1210.6 ;31.69;1210.6
1735;111.8 ;1186.2 ;31.06;1186.2
1736;109.5 ;1161.8 ;30.42;1161.8
1737;107.1 ;1136.4 ;29.75;1136.4
1738;104.8 ;1112.0 ;29.11;1112.0
1739;102.5 ;1087.6 ;28.47;1087.6
1740;100.4 ;1065.3 ;27.89;1065.3
1741;98.6 ;1046.2 ;27.39;1046.2
1742;97.2 ;1031.3 ;27.00;1031.3
1743;95.9 ;1017.5 ;26.64;1017.5
1744;94.8 ;1005.9 ;26.33;1005.9
1745;93.8 ;995.2 ;26.06;995.2
1746;92.8 ;984.6 ;25.78;984.6
1747;91.8 ;974.0 ;25.50;974.0
1748;91.0 ;965.5 ;25.28;965.5
1749;90.2 ;957.1 ;25.06;957.1
1750;89.6 ;950.7 ;24.89;950.7
1751;89.1 ;945.4 ;24.75;945.4
1752;88.6 ;940.1 ;24.61;940.1
1753;88.1 ;934.8 ;24.47;934.8
1754;87.6 ;929.5 ;24.33;929.5
1755;87.1 ;924.2 ;24.19;924.2
1756;86.6 ;918.9 ;24.06;918.9
1757;86.1 ;913.5 ;23.92;913.5
1758;85.5 ;907.2 ;23.75;907.2
1759;85.0 ;901.9 ;23.61;901.9
1760;84.4 ;895.5 ;23.44;895.5
1761;83.8 ;889.1 ;23.28;889.1
1762;83.2 ;882.8 ;23.11;882.8
1763;82.6 ;876.4 ;22.94;876.4
1764;82.0 ;870.0 ;22.78;870.0
1765;81.3 ;862.6 ;22.58;862.6
1766;80.4 ;853.1 ;22.33;853.1
1767;79.1 ;839.3 ;21.97;839.3
1768;77.4 ;821.2 ;21.50;821.2
1769;75.1 ;796.8 ;20.86;796.8
1770;72.3 ;767.1 ;20.08;767.1
1771;69.1 ;733.2 ;19.19;733.2
1772;65.9 ;699.2 ;18.31;699.2
1773;62.7 ;665.3 ;17.42;665.3
1774;59.7 ;633.4 ;16.58;633.4
1775;57.0 ;604.8 ;15.83;604.8
1776;54.6 ;579.3 ;15.17;579.3
1777;52.2 ;553.9 ;14.50;553.9
1778;49.7 ;527.3 ;13.81;527.3
1779;46.8 ;496.6 ;13.00;496.6
1780;43.5 ;461.5 ;12.08;461.5
1781;39.9 ;423.4 ;11.08;423.4
1782;36.4 ;386.2 ;10.11;386.2
1783;33.2 ;352.3 ;9.22;352.3
1784;30.5 ;323.6 ;8.47;323.6
1785;28.3 ;300.3 ;7.86;300.3
1786;26.3 ;279.1 ;7.31;279.1
1787;24.4 ;258.9 ;6.78;258.9
1788;22.5 ;238.7 ;6.25;238.7
1789;20.5 ;217.5 ;5.69;217.5
1790;18.2 ;193.1 ;5.06;193.1
1791;15.5 ;164.5 ;4.31;164.5
1792;12.3 ;130.5 ;3.42;130.5
1793;8.7 ;92.3 ;2.42;92.3
1794;5.2 ;55.2 ;1.44;55.2
1795;0.0 ;0.0 ;0.00;0.0
1796;0.0 ;0.0 ;0.00;0.0
1797;0.0 ;0.0 ;0.00;0.0
1798;0.0 ;0.0 ;0.00;0.0
1799;0.0 ;0.0 ;0.00;0.0
1800;0.0 ;0.0 ;0.00;0.0
