1263	78.7 	21.86	835.0	87.88891743		
1264	78.8 	21.89	836.1	96.52829722		
1265	79.1 	21.97	839.3	113.2145792		
1266	79.4 	22.06	842.5	113.7772467		
1267	79.6 	22.11	844.6	105.7026838		
1268	79.8 	22.17	846.7	106.074513		
1269	79.8 	22.17	846.7	89.95390642		
1270	79.6 	22.11	844.6	73.46054499		
1271	79.3 	22.03	841.4	64.44841034		
1272	78.9 	21.92	837.2	56.02820128		
1273	78.5 	21.81	832.9	54.50289147		
1274	78.2 	21.72	829.7	62.3885786		
1275	77.9 	21.64	826.5	61.83020985		
1276	77.7 	21.58	824.4	69.91337027		
1277	77.7 	21.58	824.4	86.04288083		
1278	77.8 	21.61	825.5	94.68226063		
1279	77.9 	21.64	826.5	94.08733557		
1280	78.1 	21.69	828.7	103.6854913		
1281	78.3 	21.75	830.8	103.2822631		
1282	78.3 	21.75	830.8	87.1546479		
1283	78.4 	21.78	831.8	95.00862954		
1284	78.4 	21.78	831.8	87.32913814		
1285	78.4 	21.78	831.8	87.32913814		
1286	78.2 	21.72	829.7	70.83577671		
1287	78.0 	21.67	827.6	70.46958965		
1288	77.7 	21.58	824.4	61.46494845		
1289	77.3 	21.47	820.2	53.05615797		
1290	76.9 	21.36	815.9	51.54583505		
1291	76.6 	21.28	812.8	60.23226407		
1292	76.2 	21.17	808.5	50.2775956		
1293	75.7 	21.03	803.2	41.69194405		
1294	75.2 	20.89	797.9	40.79545822		
1295	74.7 	20.75	792.6	39.90486849		
1296	74.4 	20.67	789.4	55.5135363		
1297	74.3 	20.64	788.3	71.47559773		
1298	74.4 	20.67	789.4	88.57221937		
1299	74.6 	20.72	791.5	96.60833896		
1300	74.9 	20.81	794.7	105.5961419		
1301	75.1 	20.86	796.8	97.48947268		
1302	75.3 	20.92	799.0	98.62563022		
1303	75.5 	20.97	801.1	98.20868709		
1304	75.8 	21.06	804.3	107.2007217		
1305	75.9 	21.08	805.3	90.46112074		
1306	76.0 	21.11	806.4	91.41544678		
1307	76.0 	21.11	806.4	82.96213008		
1308	76.0 	21.11	806.4	82.96213008		
1309	75.9 	21.08	805.3	74.32275028		
1310	75.9 	21.08	805.3	82.77606698		
1311	75.8 	21.06	804.3	74.92208535		
1312	75.7 	21.03	803.2	73.96775931		
1313	75.5 	20.97	801.1	65.92819945		
1314	75.2 	20.89	797.9	56.93523921		
1315	75.0 	20.83	795.8	65.03760972		
1316	74.7 	20.75	792.6	56.04698567		
1317	74.1 	20.58	786.2	30.38079507		
1318	73.7 	20.47	782.0	46.59910405		
1319	73.3 	20.36	777.7	45.12245756		
1320	73.5 	20.42	779.9	95.46946749		
1321	74.0 	20.56	785.2	120.1764456		
1322	74.9 	20.81	794.7	154.0337337		
1323	76.1 	21.14	807.4	180.741678		
1324	77.7 	21.58	824.4	216.6491865		
1325	79.2 	22.00	840.3	210.9211888		
1326	80.3 	22.31	852.0	180.712365		
1327	80.8 	22.44	857.3	132.5248875		
1328	81.0 	22.50	859.4	108.3429207		
1329	81.0 	22.50	859.4	92.22791217		
1330	81.0 	22.50	859.4	92.22791217		
1331	81.0 	22.50	859.4	92.22791217		
1332	81.0 	22.50	859.4	92.22791217		
1333	80.9 	22.47	858.4	84.37393054		
1334	80.6 	22.39	855.2	66.91488745		
1335	80.3 	22.31	852.0	66.33939082		
1336	80.0 	22.22	848.8	65.76604357		
1337	79.9 	22.19	847.8	82.47360529		
1338	79.8 	22.17	846.7	81.51014858		
1339	79.8 	22.17	846.7	89.95390642		
1340	79.8 	22.17	846.7	89.95390642		
1341	79.9 	22.19	847.8	98.59328622		
1342	80.0 	22.22	848.8	98.00351002		
1343	80.4 	22.33	853.1	124.099708		
1344	80.8 	22.44	857.3	124.0823533		
1345	81.2 	22.56	861.6	125.6216803		
1346	81.5 	22.64	864.7	116.9726178		
1347	81.6 	22.67	865.8	101.8262987		
1348	81.6 	22.67	865.8	93.38669694		
1349	81.4 	22.61	863.7	76.89333551		
1350	80.7 	22.42	856.3	34.8860589		
1351	79.6 	22.11	844.6	-0.221868536		
1352	78.2 	21.72	829.7	-27.44317477		
1353	76.8 	21.33	814.9	-29.27597711		
1354	75.3 	20.92	799.0	-40.46985366		
1355	73.8 	20.50	783.0	-43.94838048		
1356	72.1 	20.03	765.0	-62.31284373		
1357	70.2 	19.50	744.8	-82.51593627		
1358	68.2 	18.94	723.6	-93.57068552		
1359	66.1 	18.36	701.3	-105.4771741		
1360	63.8 	17.72	676.9	-125.3053571		
1361	61.6 	17.11	653.6	-120.1952517		
1362	60.2 	16.72	638.7	-57.47533104		
1363	59.8 	16.61	634.5	24.54142762		
1364	60.4 	16.78	640.9	107.2324179		
1365	61.8 	17.17	655.7	174.0625261		
1366	62.6 	17.39	664.2	126.596403		
1367	62.7 	17.42	665.3	69.65439115		
1368	61.9 	17.19	656.8	-5.590348084		
1369	60.0 	16.67	636.6	-98.66134804		
1370	58.4 	16.22	619.6	-76.27060763		
1371	57.8 	16.06	613.3	5.525741915		
1372	57.8 	16.06	613.3	54.19064951		
1373	57.8 	16.06	613.3	54.19064951		
1374	57.3 	15.92	608.0	12.56454685		
1375	56.2 	15.61	596.3	-38.38026684		
1376	54.3 	15.08	576.1	-106.6178919		
1377	50.8 	14.11	539.0	-241.835663		
1378	45.5 	12.64	482.8	-396.1885248		
1379	40.2 	11.17	426.5	-403.0007062		
1380	34.9 	9.69	370.3	-407.5880866		
1381	29.6 	8.22	314.1	-412.2877743		
1382	27.3 	7.58	289.7	-166.567888		
1383	29.3 	8.14	310.9	190.0274723		
1384	32.9 	9.14	349.1	324.8814618		
1385	35.6 	9.89	377.7	252.1292431		
1386	36.7 	10.19	389.4	121.5784991		
1387	37.6 	10.44	398.9	105.2416751		
1388	39.4 	10.94	418.0	181.4258553		
1389	42.5 	11.81	450.9	291.4483181		
1390	46.5 	12.92	493.4	369.8467338		
1391	50.2 	13.94	532.6	348.1405353		
1392	52.8 	14.67	560.2	261.2553623		
1393	54.3 	15.08	576.1	172.5292101		
1394	54.9 	15.25	582.5	99.8125381		
1395	54.9 	15.25	582.5	50.32526572		
1396	54.7 	15.19	580.4	33.83190429		
1397	54.1 	15.03	574.0	-0.196514617		
1398	53.2 	14.78	564.5	-25.3192467		
1399	52.1 	14.47	552.8	-43.73312164		
1400	50.7 	14.08	537.9	-70.23781518		
1401	49.1 	13.64	521.0	-87.65136961		
1402	47.4 	13.17	502.9	-98.9542748		
1403	45.2 	12.56	479.6	-141.7399787		
1404	41.8 	11.61	443.5	-244.6734903		
1405	36.5 	10.14	387.3	-406.0358728		
1406	31.2 	8.67	331.0	-411.7214975		
1407	27.6 	7.67	292.8	-273.8086473		
1408	26.9 	7.47	285.4	-34.40688859		
1409	27.3 	7.58	289.7	57.03564812		
1410	27.5 	7.64	291.8	40.01642308		
1411	27.4 	7.61	290.7	15.01184181		
1412	27.1 	7.53	287.5	-1.548766477		
1413	26.7 	7.42	283.3	-9.596931207		
1414	26.8 	7.44	284.4	31.77756799		
1415	28.2 	7.83	299.2	139.4426546		
1416	31.1 	8.64	330.0	266.0128452		
1417	34.8 	9.67	369.2	334.0201591		
1418	38.4 	10.67	407.4	329.0427202		
1419	40.9 	11.36	434.0	241.0499991		
1420	41.7 	11.58	442.5	101.2418476		
1421	40.9 	11.36	434.0	-31.49393479		
1422	38.3 	10.64	406.4	-182.2868894		
1423	35.3 	9.81	374.5	-218.493335		
1424	34.3 	9.53	363.9	-53.81791067		
1425	34.6 	9.61	367.1	53.74558631		
1426	36.3 	10.08	385.2	171.0154122		
1427	39.5 	10.97	419.1	296.5373903		
1428	41.8 	11.61	443.5	224.7861134		
1429	42.5 	11.81	450.9	93.47735908		
1430	41.9 	11.64	444.6	-13.42756997		
1431	40.1 	11.14	425.5	-114.5506273		
1432	36.6 	10.17	388.3	-258.4518531		
1433	31.3 	8.69	332.1	-410.8547		
1434	26.0 	7.22	275.9	-415.103765		
1435	20.6 	5.72	218.6	-427.3292518		
1436	19.1 	5.31	202.7	-105.1481609		
1437	19.7 	5.47	209.0	68.50720444		
1438	21.1 	5.86	223.9	136.3236569		
1439	22.0 	6.11	233.4	94.58910706		
1440	22.1 	6.14	234.5	29.07160183		
1441	21.4 	5.94	227.1	-37.63322523		
1442	19.6 	5.44	208.0	-129.8833035		
1443	18.3 	5.08	194.2	-89.12938021		
1444	18.0 	5.00	191.0	-6.459686398		
1445	18.3 	5.08	194.2	43.67643022		
1446	18.5 	5.14	196.3	35.16641626		
1447	17.9 	4.97	189.9	-31.5063632		
1448	15.0 	4.17	159.2	-222.6175203		
1449	9.9 	2.75	105.0	-408.310879		
1450	4.6 	1.28	48.8	-425.5216916		
1451	1.2 	0.33	12.7	-268.5638043		
1452	0.0 	0.00	0.0	-85.01363933		
1453	0.0 	0.00	0.0	14.715		
1454	0.0 	0.00	0.0	14.715		
1455	0.0 	0.00	0.0	14.715		
1456	0.0 	0.00	0.0	14.715		
1457	0.0 	0.00	0.0	14.715		
1458	0.0 	0.00	0.0	14.715		
1459	0.0 	0.00	0.0	14.715		
1460	0.0 	0.00	0.0	14.715		
1461	0.0 	0.00	0.0	14.715		
1462	0.0 	0.00	0.0	14.715		
1463	0.0 	0.00	0.0	14.715		
1464	0.0 	0.00	0.0	14.715		
1465	0.0 	0.00	0.0	14.715		
1466	0.0 	0.00	0.0	14.715		
1467	0.0 	0.00	0.0	14.715		
1468	0.0 	0.00	0.0	14.715		
1469	0.0 	0.00	0.0	14.715		
1470	0.0 	0.00	0.0	14.715		
1471	0.0 	0.00	0.0	14.715		
1472	0.0 	0.00	0.0	14.715		
1473	0.0 	0.00	0.0	14.715		
1474	0.0 	0.00	0.0	14.715		
1475	0.0 	0.00	0.0	14.715		
1476	0.0 	0.00	0.0	14.715		
1477	0.0 	0.00	0.0	14.715		
1478	0.0 	0.00	0.0	14.715		
1479	2.2 	0.61	23.3	197.7127721		
1480	4.4 	1.22	46.7	198.5551467		
1481	6.3 	1.75	66.8	172.8089157		
1482	7.9 	2.19	83.8	148.7010008		
1483	9.2 	2.56	97.6	123.8369532		
1484	10.4 	2.89	110.3	115.4602974		
1485	11.5 	3.19	122.0	107.8834189		
1486	12.9 	3.58	136.9	133.3014054		
1487	14.7 	4.08	156.0	166.6929853		
1488	17.0 	4.72	180.4	208.9062204		
1489	19.8 	5.50	210.1	251.3937713		
1490	23.1 	6.42	245.1	294.2370709		
1491	26.7 	7.42	283.3	321.041879		
1492	30.5 	8.47	323.6	339.653648		
1493	34.1 	9.47	361.8	325.7271665		
1494	37.5 	10.42	397.9	311.9816411		
1495	40.6 	11.28	430.8	289.7271775		
1496	43.3 	12.03	459.4	258.8164434		
1497	45.7 	12.69	484.9	237.1411036		
1498	47.7 	13.25	506.1	205.8961471		
1499	49.3 	13.69	523.1	175.1143444		
1500	50.5 	14.03	535.8	143.1784744		
1501	51.3 	14.25	544.3	111.6031253		
1502	52.1 	14.47	552.8	112.5666575		
1503	52.7 	14.64	559.2	97.05199362		
1504	53.4 	14.83	566.6	105.652885		
1505	54.0 	15.00	573.0	98.67323524		
1506	54.5 	15.14	578.3	90.79930358		
1507	55.0 	15.28	583.6	91.43969828		
1508	55.6 	15.44	589.9	99.93997072		
1509	56.3 	15.64	597.4	110.1406509		
1510	57.2 	15.89	606.9	126.7831696		
1511	58.5 	16.25	620.7	161.7560104		
1512	60.2 	16.72	638.7	196.5206824		
1513	62.3 	17.31	661.0	232.6719409		
1514	64.7 	17.97	686.5	260.8464869		
1515	67.1 	18.64	712.0	264.4527077		
1516	69.2 	19.22	734.2	242.2772768		
1517	70.7 	19.64	750.2	196.9520847		
1518	71.9 	19.97	762.9	173.526555		
1519	72.7 	20.19	771.4	142.5565944		
1520	73.4 	20.39	778.8	135.2859282		
1521	73.8 	20.50	783.0	111.3571213		
1522	74.1 	20.58	786.2	104.1915669		
1523	74.0 	20.56	785.2	71.73184528		
1524	73.6 	20.44	780.9	45.64878711		
1525	72.5 	20.14	769.2	-13.1774359		
1526	70.8 	19.67	751.2	-64.56091523		
1527	68.6 	19.06	727.9	-109.0592116		
1528	66.2 	18.39	702.4	-129.9548738		
1529	64.0 	17.78	679.1	-116.5039268		
1530	62.2 	17.28	660.0	-86.89544135		
1531	60.9 	16.92	646.2	-47.95363054		
1532	60.2 	16.72	638.7	-0.365332739		
1533	60.0 	16.67	636.6	41.03478905		
1534	60.4 	16.78	640.9	91.01920117		
1535	61.4 	17.06	651.5	141.0758033		
1536	63.2 	17.56	670.6	209.2724064		
1537	65.6 	18.22	696.0	261.4027052		
1538	68.4 	19.00	725.7	298.8178205		
1539	71.6 	19.89	759.7	337.0214111		
1540	74.9 	20.81	794.7	350.1757566		
1541	78.4 	21.78	831.8	372.3788299		
1542	81.8 	22.72	867.9	370.8578751		
1543	84.9 	23.58	900.8	352.1647923		
1544	87.4 	24.28	927.3	308.0063873		
1545	89.0 	24.72	944.3	238.4778385		
1546	90.0 	25.00	954.9	191.5515782		
1547	90.6 	25.17	961.3	160.6776628		
1548	91.0 	25.28	965.5	144.6859791		
1549	91.5 	25.42	970.8	154.1746749		
1550	92.0 	25.56	976.2	156.0371131		
1551	92.7 	25.75	983.6	172.848502		
1552	93.4 	25.94	991.0	174.3705447		
1553	94.2 	26.17	999.5	184.5434613		
1554	94.9 	26.36	1006.9	177.6797605		
1555	95.7 	26.58	1015.4	187.877374		
1556	96.6 	26.83	1025.0	198.3208009		
1557	97.7 	27.14	1036.6	216.0845123		
1558	98.9 	27.47	1049.4	228.0191286		
1559	100.4 	27.89	1065.3	255.1687265		
1560	102.0 	28.33	1082.3	267.3369242		
1561	103.6 	28.78	1099.2	270.3831746		
1562	105.2 	29.22	1116.2	275.0378093		
1563	106.8 	29.67	1133.2	278.9904235		
1564	108.5 	30.14	1151.2	290.8576805		
1565	110.2 	30.61	1169.3	295.9585478		
1566	111.9 	31.08	1187.3	299.5811691		
1567	113.7 	31.58	1206.4	312.6724113		
1568	115.3 	32.03	1223.4	300.9773393		
1569	116.8 	32.44	1239.3	296.6730963		
1570	118.2 	32.83	1254.1	292.1432449		
1571	119.5 	33.19	1267.9	288.1621699		
1572	120.7 	33.53	1280.7	283.9608338		
1573	121.8 	33.83	1292.3	277.9597503		
1574	122.6 	34.06	1300.8	256.7448355		
1575	123.2 	34.22	1307.2	242.5647186		
1576	123.6 	34.33	1311.4	227.0377041		
1577	123.7 	34.36	1312.5	203.8446162		
1578	123.6 	34.33	1311.4	186.8687733		
1579	123.3 	34.25	1308.3	170.8578933		
1580	123.0 	34.17	1305.1	169.220187		
1581	122.5 	34.03	1299.8	151.8491395		
1582	122.1 	33.92	1295.5	158.2541816		
1583	121.5 	33.75	1289.2	141.3749959		
1584	120.8 	33.56	1281.7	130.2412494		
1585	120.0 	33.33	1273.2	120.3636439		
1586	119.1 	33.08	1263.7	110.2304951		
1587	118.1 	32.81	1253.1	99.06175723		
1588	117.1 	32.53	1242.5	96.26188685		
1589	116.2 	32.28	1232.9	101.3395825		
1590	115.5 	32.08	1225.5	116.1243219		
1591	114.9 	31.92	1219.1	122.0690323		
1592	114.5 	31.81	1214.9	137.7057995		
1593	114.1 	31.69	1210.6	135.8475162		
1594	113.9 	31.64	1208.5	152.0316818		
1595	113.7 	31.58	1206.4	151.4985231		
1596	113.3 	31.47	1202.2	134.4729287		
1597	112.9 	31.36	1197.9	132.6258415		
1598	112.2 	31.17	1190.5	107.195367		
1599	111.4 	30.94	1182.0	96.70108023		
1600	110.5 	30.69	1172.4	85.94524806		
1601	109.5 	30.42	1161.8	75.71915635		
1602	108.5 	30.14	1151.2	73.12242342		
1603	107.7 	29.92	1142.7	87.04263634		
1604	107.1 	29.75	1136.4	102.2750608		
1605	106.6 	29.61	1131.1	108.6221325		
1606	106.4 	29.56	1128.9	131.7082101		
1607	106.2 	29.50	1126.8	131.9717958		
1608	106.2 	29.50	1126.8	147.9680111		
1609	106.2 	29.50	1126.8	147.9680111		
1610	106.4 	29.56	1128.9	164.4613726		
1611	106.5 	29.58	1130.0	157.104537		
1612	106.8 	29.67	1133.2	173.8586777		
1613	107.2 	29.78	1137.4	182.472734		
1614	107.8 	29.94	1143.8	200.7523535		
1615	108.5 	30.14	1151.2	210.1385747		
1616	109.4 	30.39	1160.8	229.1997039		
1617	110.5 	30.69	1172.4	247.2370583		
1618	111.7 	31.03	1185.2	259.5023266		
1619	113.0 	31.39	1199.0	270.5234204		
1620	114.1 	31.69	1210.6	256.6977288		
1621	115.1 	31.97	1221.2	251.7772485		
1622	115.9 	32.19	1229.7	237.9891973		
1623	116.5 	32.36	1236.1	223.6822271		
1624	116.7 	32.42	1238.2	191.5663381		
1625	116.6 	32.39	1237.2	167.7643195		
1626	116.2 	32.28	1232.9	141.5863864		
1627	115.2 	32.00	1222.3	90.99158064		
1628	113.8 	31.61	1207.5	55.2735157		
1629	112.0 	31.11	1188.4	17.7272756		
1630	110.1 	30.58	1168.2	4.285196351		
1631	108.3 	30.08	1149.1	7.928597222		
1632	107.0 	29.72	1135.3	44.909558		
1633	106.1 	29.47	1125.8	75.37315271		
1634	105.8 	29.39	1122.6	122.598859		
1635	105.7 	29.36	1121.5	138.3371162		
1636	105.7 	29.36	1121.5	146.7174254		
1637	105.6 	29.33	1120.5	138.8634437		
1638	105.3 	29.25	1117.3	121.3493857		
1639	104.9 	29.14	1113.0	111.9584616		
1640	104.4 	29.00	1107.7	103.0979769		
1641	104.0 	28.89	1103.5	110.5021231		
1642	103.8 	28.83	1101.4	126.0208076		
1643	103.9 	28.86	1102.4	149.8822007		
1644	104.4 	29.00	1107.7	183.885611		
1645	105.1 	29.19	1115.1	201.60831		
1646	106.1 	29.47	1125.8	229.2527462		
1647	107.2 	29.78	1137.4	238.8377872		
1648	108.5 	30.14	1151.2	258.8718176		
1649	109.9 	30.53	1166.1	270.8258066		
1650	111.3 	30.92	1180.9	273.6641055		
1651	112.7 	31.31	1195.8	278.0950125		
1652	113.9 	31.64	1208.5	264.5328372		
1653	115.0 	31.94	1220.2	259.8834697		
1654	116.0 	32.22	1230.8	254.2263333		
1655	116.8 	32.44	1239.3	240.4596416		
1656	117.6 	32.67	1247.8	242.6631606		
1657	118.4 	32.89	1256.3	244.881845		
1658	119.2 	33.11	1264.8	247.1156947		
1659	120.0 	33.33	1273.2	248.5793116		
1660	120.8 	33.56	1281.7	251.6021645		
1661	121.6 	33.78	1290.2	253.8813317		
1662	122.3 	33.97	1297.6	247.5362844		
1663	123.1 	34.19	1306.1	258.1854315		
1664	123.8 	34.39	1313.6	252.6541504		
1665	124.4 	34.56	1319.9	245.2914082		
1666	125.0 	34.72	1326.3	247.8180407		
1667	125.4 	34.83	1330.5	232.3166844		
1668	125.8 	34.94	1334.8	234.2731759		
1669	126.1 	35.03	1338.0	226.8366086		
1670	126.4 	35.11	1341.1	226.9488455		
1671	126.6 	35.17	1343.3	220.7518956		
1672	126.7 	35.19	1344.3	211.9469201		
1673	126.8 	35.22	1345.4	213.0143824		
1674	126.9 	35.25	1346.5	213.3248955		
1675	126.9 	35.25	1346.5	204.9962828		
1676	126.9 	35.25	1346.5	204.9962828		
1677	126.8 	35.22	1345.4	196.356903		
1678	126.6 	35.17	1343.3	188.1921543		
1679	126.3 	35.08	1340.1	178.9601972		
1680	126.0 	35.00	1336.9	178.0590022		
1681	125.7 	34.92	1333.7	177.1599567		
1682	125.6 	34.89	1332.7	193.5418201		
1683	125.6 	34.89	1332.7	201.1159625		
1684	125.8 	34.94	1334.8	217.6093239		
1685	126.2 	35.06	1339.0	234.6905902		
1686	126.6 	35.17	1343.3	236.6545752		
1687	127.0 	35.28	1347.5	237.0796613		
1688	127.4 	35.39	1351.8	239.0511397		
1689	127.6 	35.44	1353.9	222.9905362		
1690	127.8 	35.50	1356.0	223.5868602		
1691	127.9 	35.53	1357.1	216.3301283		
1692	128.0 	35.56	1358.1	215.8579446		
1693	128.1 	35.58	1359.2	216.9283036		
1694	128.2 	35.61	1360.2	216.4566048		
1695	128.3 	35.64	1361.3	217.5274046		
1696	128.4 	35.67	1362.4	217.8415888		
1697	128.5 	35.69	1363.4	217.3706289		
1698	128.6 	35.72	1364.5	218.4421003		
1699	128.6 	35.72	1364.5	210.1176436		
1700	128.5 	35.69	1363.4	201.4782638		
1701	128.3 	35.64	1361.3	193.3093591		
1702	128.1 	35.58	1359.2	192.7088476		
1703	127.9 	35.53	1357.1	192.1092617		
1704	127.6 	35.44	1353.9	182.8712217		
1705	127.4 	35.39	1351.8	190.6001374		
1706	127.2 	35.33	1349.6	189.2184152		
1707	127.0 	35.28	1347.5	189.3800858		
1708	126.9 	35.25	1346.5	197.425037		
1709	126.8 	35.22	1345.4	196.356903		
1710	126.7 	35.19	1344.3	196.0461359		
1711	126.8 	35.22	1345.4	213.0143824		
1712	126.9 	35.25	1346.5	213.3248955		
1713	127.1 	35.31	1348.6	221.4896442		
1714	127.4 	35.39	1351.8	230.7230118		
1715	127.7 	35.47	1354.9	230.8445179		
1716	128.1 	35.58	1359.2	241.149909		
1717	128.5 	35.69	1363.4	241.589346		
1718	129.0 	35.83	1368.7	251.4288232		
1719	129.5 	35.97	1374.0	252.948516		
1720	130.1 	36.14	1380.4	263.1134848		
1721	130.6 	36.28	1385.7	256.3241842		
1722	131.0 	36.39	1390.0	250.0088075		
1723	131.2 	36.44	1392.1	233.9826823		
1724	131.3 	36.47	1393.1	225.9564647		
1725	131.2 	36.44	1392.1	210.5408088		
1726	130.7 	36.31	1386.8	176.4763804		
1727	129.8 	36.06	1377.2	141.1585347		
1728	128.4 	35.67	1362.4	97.53303907		
1729	126.5 	35.14	1342.2	50.86621822		
1730	124.1 	34.47	1316.7	3.506378562		
1731	121.6 	33.78	1290.2	-11.46343267		
1732	119.0 	33.06	1262.6	-27.3530728		
1733	116.5 	32.36	1236.1	-26.10820007		
1734	114.1 	31.69	1210.6	-25.203555		
1735	111.8 	31.06	1186.2	-23.11210866		
1736	109.5 	30.42	1161.8	-29.24979906		
1737	107.1 	29.75	1136.4	-43.11650476		
1738	104.8 	29.11	1112.0	-41.38891668		
1739	102.5 	28.47	1087.6	-47.14658652		
1740	100.4 	27.89	1065.3	-36.28592861		
1741	98.6 	27.39	1046.2	-16.19181283		
1742	97.2 	27.00	1031.3	12.56230438		
1743	95.9 	26.64	1017.5	17.95297634		
1744	94.8 	26.33	1005.9	32.26443218		
1745	93.8 	26.06	995.2	36.86968285		
1746	92.8 	25.78	984.6	35.40791103		
1747	91.8 	25.50	974.0	33.2054383		
1748	91.0 	25.28	965.5	47.51991141		
1749	90.2 	25.06	957.1	46.57512648		
1750	89.6 	24.89	950.7	60.58816048		
1751	89.1 	24.75	945.4	67.94610648		
1752	88.6 	24.61	940.1	66.89142708		
1753	88.1 	24.47	934.8	65.84264379		
1754	87.6 	24.33	929.5	64.79975659		
1755	87.1 	24.19	924.2	63.76276551		
1756	86.6 	24.06	918.9	62.73167052		
1757	86.1 	23.92	913.5	60.92107348		
1758	85.5 	23.75	907.2	52.81401177		
1759	85.0 	23.61	901.9	59.46417135		
1760	84.4 	23.44	895.5	49.8185047		
1761	83.8 	23.28	889.1	48.61122453		
1762	83.2 	23.11	882.8	48.19794005		
1763	82.6 	22.94	876.4	46.24098572		
1764	82.0 	22.78	870.0	45.05936379		
1765	81.3 	22.58	862.6	36.03235774		
1766	80.4 	22.33	853.1	18.19340434		
1767	79.1 	21.97	839.3	-17.28931607		
1768	77.4 	21.50	821.2	-53.51256209		
1769	75.1 	20.86	796.8	-106.1469305		
1770	72.3 	20.08	767.1	-151.9163839		
1771	69.1 	19.19	733.2	-189.7778168		
1772	65.9 	18.31	699.2	-195.901001		
1773	62.7 	17.42	665.3	-200.2268465		
1774	59.7 	16.58	633.4	-189.3735183		
1775	57.0 	15.83	604.8	-167.8033123		
1776	54.6 	15.17	579.3	-147.172521		
1777	52.2 	14.50	553.9	-149.5560475		
1778	49.7 	13.81	527.3	-162.0016371		
1779	46.8 	13.00	496.6	-197.2213217		
1780	43.5 	12.08	461.5	-235.0778178		
1781	39.9 	11.08	423.4	-262.1691662		
1782	36.4 	10.11	386.2	-258.6389468		
1783	33.2 	9.22	352.3	-235.8816058		
1784	30.5 	8.47	323.6	-197.6683459		
1785	28.3 	7.86	300.3	-157.292704		
1786	26.3 	7.31	279.1	-142.3249903		
1787	24.4 	6.78	258.9	-135.7601416		
1788	22.5 	6.25	238.7	-136.9006986		
1789	20.5 	5.69	217.5	-145.8095895		
1790	18.2 	5.06	193.1	-171.9573505		
1791	15.5 	4.31	164.5	-205.9955318		
1792	12.3 	3.42	130.5	-249.4803964		
1793	8.7 	2.42	92.3	-283.5197699		
1794	5.2 	1.44	55.2	-275.7736173		
1795	0.0 	0.00	0.0	-418.5049987		
1796	0.0 	0.00	0.0	14.715		
1797	0.0 	0.00	0.0	14.715		
1798	0.0 	0.00	0.0	14.715		
1799	0.0 	0.00	0.0	14.715		
1800	0.0 	0.00	0.0	14.715		
