19.2	3.64 	38.62159952
19.3	3.66 	38.83380611
19.4	3.68 	39.04601271
19.5	3.70 	39.2582193
19.6	3.72 	39.47042589
19.7	3.74 	39.68263248
19.8	3.76 	39.89483907
19.9	3.78 	40.10704566
20	3.80 	40.31925225
20.1	3.82 	40.53145884
20.2	3.84 	40.74366543
20.3	3.86 	40.95587202
20.4	3.88 	41.16807861
20.5	3.90 	41.3802852
20.6	3.92 	41.59249179
20.7	3.94 	41.80469839
20.8	3.96 	42.01690498
20.9	3.98 	42.22911157
21	4.00 	42.44131816
21.1	4.02 	42.65352475
21.2	4.04 	42.86573134
21.3	4.06 	43.07793793
21.4	4.08 	43.29014452
21.5	4.10 	43.50235111
21.6	4.12 	43.7145577
21.7	4.14 	43.92676429
21.8	4.16 	44.13897088
21.9	4.18 	44.35117747
22	4.20 	44.56338407
22.1	4.22 	44.77559066
22.2	4.24 	44.98779725
22.3	4.26 	45.20000384
22.4	4.28 	45.41221043
22.5	4.30 	45.62441702
22.6	4.32 	45.83662361
22.7	4.34 	46.0488302
22.8	4.36 	46.26103679
22.9	4.38 	46.47324338
23	4.40 	46.68544997
23.1	4.42 	46.89765656
23.2	4.44 	47.10986316
23.3	4.46 	47.32206975
23.4	4.48 	47.53427634
23.5	4.50 	47.74648293
23.6	4.52 	47.95868952
23.7	4.54 	48.17089611
23.8	4.56 	48.3831027
23.9	4.58 	48.59530929
24	4.60 	48.80751588
24.1	4.62 	49.01972247
24.2	4.64 	49.23192906
24.3	4.66 	49.44413565
24.4	4.68 	49.65634224
24.5	4.70 	49.86854884
24.6	4.72 	50.08075543
24.7	4.74 	50.29296202
24.8	4.76 	50.50516861
24.9	4.78 	50.7173752
25	4.80 	50.92958179
25.1	4.82 	51.14178838
25.2	4.84 	51.35399497
25.3	4.86 	51.56620156
25.4	4.88 	51.77840815
25.5	4.90 	51.99061474
25.6	4.92 	52.20282133
25.7	4.94 	52.41502792
25.8	4.96 	52.62723452
25.9	4.98 	52.83944111
26	5.00 	53.0516477
26.1	5.02 	53.26385429
26.2	5.04 	53.47606088
26.3	5.06 	53.68826747
26.4	5.08 	53.90047406
26.5	5.10 	54.11268065
26.6	5.12 	54.32488724
26.7	5.14 	54.53709383
26.8	5.16 	54.74930042
26.9	5.18 	54.96150701
27	5.20 	55.17371361
27.1	5.22 	55.3859202
27.2	5.24 	55.59812679
27.3	5.26 	55.81033338
27.4	5.28 	56.02253997
27.5	5.30 	56.23474656
27.6	5.32 	56.44695315
27.7	5.34 	56.65915974
27.8	5.36 	56.87136633
27.9	5.38 	57.08357292
28	5.40 	57.29577951
28.1	5.42 	57.5079861
28.2	5.44 	57.72019269
28.3	5.46 	57.93239929
28.4	5.48 	58.14460588
28.5	5.50 	58.35681247
28.6	5.52 	58.56901906
28.7	5.54 	58.78122565
28.8	5.56 	58.99343224
28.9	5.58 	59.20563883
29	5.60 	59.41784542
29.1	5.62 	59.63005201
29.2	5.64 	59.8422586
