247	25.10	-0.944444444
248	22.20	-0.583333333
249	20.90	-0.25
250	20.40	-0.194444444
251	19.50	-0.277777778
252	18.40	-0.236111111
253	17.80	-0.083333333
254	17.80	-0.055555556
255	17.40	-0.291666667
256	15.70	-0.402777778
257	14.50	-0.041666667
258	15.40	0.472222222
259	17.90	0.722222222
260	20.60	0.736111111
261	23.20	0.708333333
262	25.70	0.763888889
263	28.70	0.944444444
264	32.50	1.027777778
265	36.10	0.902777778
266	39.00	0.652777778
267	40.80	0.541666667
268	42.90	0.5
269	44.40	0.416666667
270	45.90	0.222222222
271	46.00	-0.041666667
272	45.60	-0.097222222
273	45.30	-0.263888889
274	43.70	-0.625
275	40.80	-0.791666667
276	38.00	-0.888888889
277	34.40	-0.986111111
278	30.90	-1.236111111
279	25.50	-1.319444444
280	21.40	-0.736111111
281	20.20	0.208333333
282	22.90	0.888888889
283	26.60	1.013888889
284	30.20	1.041666667
285	34.10	1
286	37.40	0.916666667
287	40.70	0.916666667
288	44.00	0.916666667
289	47.30	0.722222222
290	49.20	0.347222222
291	49.80	0
292	49.20	-0.236111111
293	48.10	-0.263888889
294	47.30	-0.180555556
295	46.80	-0.083333333
296	46.70	0
297	46.80	0.055555556
298	47.10	0.069444444
299	47.30	0.027777778
300	47.30	-0.027777778
301	47.10	-0.097222222
302	46.60	-0.180555556
303	45.80	-0.25
304	44.80	-0.347222222
305	43.30	-0.416666667
306	41.80	-0.347222222
307	40.80	-0.208333333
308	40.30	-0.097222222
309	40.10	-0.083333333
310	39.70	-0.125
311	39.20	-0.166666667
312	38.50	-0.25
313	37.40	-0.347222222
314	36.00	-0.416666667
315	34.40	-0.416666667
316	33.00	-0.375
317	31.70	-0.416666667
318	30.00	-0.513888889
319	28.00	-0.541666667
320	26.10	-0.333333333
321	25.60	-0.166666667
322	24.90	-0.097222222
323	24.90	-0.083333333
324	24.30	-0.138888889
325	23.90	-0.055555556
326	23.90	-0.041666667
327	23.60	-0.083333333
328	23.30	-0.430555556
329	20.50	-0.805555556
330	17.50	-0.5
331	16.90	-0.111111111
332	16.70	-0.138888889
333	15.90	-0.152777778
334	15.60	-0.125
335	15.00	-0.152777778
336	14.50	-0.097222222
337	14.30	0
338	14.50	0.152777778
339	15.40	0.458333333
340	17.80	0.791666667
341	21.10	0.875
342	24.10	0.541666667
