389	0.0 	0.0
390	0.0 	0.0
391	0.0 	0.0
392	0.5 	5.3
393	2.1 	22.3
394	4.8 	51.0
395	8.3 	88.1
396	12.3 	130.6
397	16.6 	176.2
398	20.9 	221.9
399	24.2 	256.9
400	25.6 	271.8
401	25.6 	271.8
402	24.9 	264.3
403	23.3 	247.3
404	21.6 	229.3
405	20.2 	214.4
406	18.7 	198.5
407	17.0 	180.5
408	15.3 	162.4
409	14.2 	150.7
410	13.9 	147.6
411	14.0 	148.6
412	14.2 	150.7
413	14.5 	153.9
414	14.9 	158.2
415	15.9 	168.8
416	17.4 	184.7
417	18.7 	198.5
418	19.1 	202.8
419	18.8 	199.6
420	17.6 	186.8
421	16.6 	176.2
422	16.2 	172.0
423	16.4 	174.1
424	17.2 	182.6
425	19.1 	202.8
426	22.6 	239.9
427	27.4 	290.9
428	31.6 	335.5
429	33.4 	354.6
430	33.5 	355.6
431	32.8 	348.2
432	31.9 	338.6
433	31.3 	332.3
434	31.1 	330.1
435	30.6 	324.8
436	29.2 	310.0
437	26.7 	283.4
438	23.0 	244.2
439	18.2 	193.2
440	12.9 	136.9
441	7.7 	81.7
442	3.8 	40.3
443	1.3 	13.8
444	0.2 	2.1
445	0.0 	0.0
446	0.0 	0.0
447	0.0 	0.0
448	0.0 	0.0
449	0.0 	0.0
450	0.0 	0.0
451	0.0 	0.0
452	0.0 	0.0
453	0.0 	0.0
454	0.0 	0.0
455	0.0 	0.0
456	0.0 	0.0
457	0.0 	0.0
458	0.0 	0.0
459	0.0 	0.0
460	0.0 	0.0
461	0.0 	0.0
462	0.0 	0.0
463	0.0 	0.0
464	0.0 	0.0
465	0.0 	0.0
466	0.0 	0.0
467	0.0 	0.0
468	0.0 	0.0
469	0.0 	0.0
470	0.0 	0.0
471	0.0 	0.0
472	0.0 	0.0
473	0.0 	0.0
474	0.0 	0.0
475	0.0 	0.0
476	0.0 	0.0
477	0.0 	0.0
478	0.0 	0.0
479	0.0 	0.0
480	0.0 	0.0
481	0.0 	0.0
482	0.0 	0.0
483	0.0 	0.0
484	0.0 	0.0
485	0.0 	0.0
486	0.0 	0.0
487	0.0 	0.0
488	0.0 	0.0
489	0.0 	0.0
490	0.0 	0.0
491	0.0 	0.0
492	0.0 	0.0
493	0.0 	0.0
494	0.0 	0.0
495	0.0 	0.0
496	0.0 	0.0
497	0.0 	0.0
498	0.0 	0.0
499	0.0 	0.0
500	0.0 	0.0
501	0.0 	0.0
502	0.0 	0.0
503	0.0 	0.0
504	0.0 	0.0
505	0.0 	0.0
506	0.0 	0.0
507	0.0 	0.0
508	0.0 	0.0
509	0.0 	0.0
510	0.0 	0.0
511	0.0 	0.0
512	0.5 	5.3
513	2.5 	26.5
514	6.6 	70.1
515	11.8 	125.3
516	16.8 	178.3
517	20.5 	217.6
518	21.9 	232.5
519	21.9 	232.5
520	21.3 	226.1
521	20.3 	215.5
522	19.2 	203.8
523	17.8 	189.0
524	15.5 	164.5
525	11.9 	126.3
526	7.6 	80.7
527	4.0 	42.5
528	2.0 	21.2
529	1.0 	10.6
530	0.0 	0.0
531	0.0 	0.0
532	0.0 	0.0
533	0.2 	2.1
534	1.2 	12.7
535	3.2 	34.0
536	5.2 	55.2
537	8.2 	87.0
538	13.0 	138.0
539	18.8 	199.6
540	23.1 	245.2
541	24.5 	260.1
542	24.5 	260.1
543	24.3 	258.0
544	23.6 	250.5
545	22.3 	236.7
546	20.1 	213.4
547	18.5 	196.4
548	17.2 	182.6
549	16.3 	173.0
550	15.4 	163.5
551	14.7 	156.1
552	14.3 	151.8
553	13.7 	145.4
554	13.3 	141.2
555	13.1 	139.1
556	13.1 	139.1
557	13.3 	141.2
558	13.8 	146.5
559	14.5 	153.9
560	16.5 	175.2
561	17.0 	180.5
562	17.0 	180.5
563	17.0 	180.5
564	15.4 	163.5
565	10.1 	107.2
566	4.8 	51.0
567	0.0 	0.0
568	0.0 	0.0
569	0.0 	0.0
570	0.0 	0.0
571	0.0 	0.0
572	0.0 	0.0
573	0.0 	0.0
574	0.0 	0.0
575	0.0 	0.0
576	0.0 	0.0
577	0.0 	0.0
578	0.0 	0.0
579	0.0 	0.0
580	0.0 	0.0
581	0.0 	0.0
582	0.0 	0.0
583	0.0 	0.0
584	0.0 	0.0
585	0.0 	0.0
586	0.0 	0.0
587	0.0 	0.0
588	0.0 	0.0
589	0.0 	0.0
590	0.0 	0.0
591	0.0 	0.0
592	0.0 	0.0
593	0.0 	0.0
594	0.0 	0.0
595	0.0 	0.0
596	0.0 	0.0
597	0.0 	0.0
598	0.0 	0.0
599	0.0 	0.0
600	0.0 	0.0
601	1.0 	10.6
602	2.1 	22.3
603	4.8 	51.0
604	9.1 	96.6
605	14.2 	150.7
606	19.8 	210.2
607	25.5 	270.7
608	30.5 	323.8
609	34.8 	369.4
610	38.8 	411.9
611	42.9 	455.4
612	46.4 	492.6
613	48.3 	512.7
614	48.7 	517.0
615	48.5 	514.9
616	48.4 	513.8
617	48.2 	511.7
618	47.8 	507.4
619	47.0 	498.9
620	45.9 	487.3
621	44.9 	476.6
622	44.4 	471.3
623	44.3 	470.3
624	44.5 	472.4
625	45.1 	478.8
626	45.7 	485.1
627	46.0 	488.3
628	46.0 	488.3
629	46.0 	488.3
630	46.1 	489.4
631	46.7 	495.8
632	47.7 	506.4
633	48.9 	519.1
634	50.3 	534.0
635	51.6 	547.8
636	52.6 	558.4
637	53.0 	562.6
638	53.0 	562.6
639	52.9 	561.6
640	52.7 	559.4
641	52.6 	558.4
642	53.1 	563.7
643	54.3 	576.4
644	55.2 	586.0
645	55.5 	589.2
646	55.9 	593.4
647	56.3 	597.7
648	56.7 	601.9
649	56.9 	604.0
650	56.8 	603.0
651	56.0 	594.5
652	54.2 	575.4
653	52.1 	553.1
654	50.1 	531.8
655	47.2 	501.1
656	43.2 	458.6
657	39.2 	416.1
658	36.5 	387.5
659	34.3 	364.1
660	31.0 	329.1
661	26.0 	276.0
662	20.7 	219.7
663	15.4 	163.5
664	13.1 	139.1
665	12.0 	127.4
666	12.5 	132.7
667	14.0 	148.6
668	19.0 	201.7
669	23.2 	246.3
670	28.0 	297.2
671	32.0 	339.7
672	34.0 	360.9
673	36.0 	382.2
674	38.0 	403.4
675	40.0 	424.6
676	40.3 	427.8
677	40.5 	429.9
678	39.0 	414.0
679	35.7 	379.0
680	31.8 	337.6
681	27.1 	287.7
682	22.8 	242.0
683	21.1 	224.0
684	18.9 	200.6
685	18.9 	200.6
686	21.3 	226.1
687	23.9 	253.7
688	25.9 	274.9
689	28.4 	301.5
690	30.3 	321.7
691	30.9 	328.0
692	31.1 	330.1
693	31.8 	337.6
694	32.7 	347.1
695	33.2 	352.4
696	32.4 	343.9
697	28.3 	300.4
698	25.8 	273.9
699	23.1 	245.2
700	21.8 	231.4
701	21.2 	225.1
702	21.0 	222.9
703	21.0 	222.9
704	20.9 	221.9
705	19.9 	211.3
706	17.9 	190.0
707	15.1 	160.3
708	12.8 	135.9
709	12.0 	127.4
710	13.2 	140.1
711	17.1 	181.5
712	21.1 	224.0
713	21.8 	231.4
714	21.2 	225.1
715	18.5 	196.4
716	13.9 	147.6
717	12.0 	127.4
718	12.0 	127.4
719	13.0 	138.0
720	16.0 	169.9
721	18.5 	196.4
722	20.6 	218.7
723	22.5 	238.9
724	24.0 	254.8
725	26.6 	282.4
726	29.9 	317.4
727	34.8 	369.4
728	37.8 	401.3
729	40.2 	426.8
730	41.6 	441.6
731	41.9 	444.8
732	42.0 	445.9
733	42.2 	448.0
734	42.4 	450.1
735	42.7 	453.3
736	43.1 	457.5
737	43.7 	463.9
738	44.0 	467.1
739	44.1 	468.2
740	45.3 	480.9
741	46.4 	492.6
742	47.2 	501.1
743	47.3 	502.1
744	47.4 	503.2
745	47.4 	503.2
746	47.5 	504.2
747	47.9 	508.5
748	48.6 	515.9
749	49.4 	524.4
750	49.8 	528.7
751	49.8 	528.7
752	49.7 	527.6
753	49.3 	523.4
754	48.5 	514.9
755	47.6 	505.3
756	46.3 	491.5
757	43.7 	463.9
758	39.3 	417.2
759	34.1 	362.0
760	29.0 	307.9
761	23.7 	251.6
762	18.4 	195.3
763	14.3 	151.8
764	12.0 	127.4
765	12.8 	135.9
766	16.0 	169.9
767	19.1 	202.8
768	22.4 	237.8
769	25.6 	271.8
770	30.1 	319.5
771	35.3 	374.7
772	39.9 	423.6
773	44.5 	472.4
774	47.5 	504.2
775	50.9 	540.3
776	54.1 	574.3
777	56.3 	597.7
778	58.1 	616.8
779	59.8 	634.8
780	61.1 	648.6
781	62.1 	659.2
782	62.8 	666.7
783	63.3 	672.0
784	63.6 	675.2
785	64.0 	679.4
786	64.7 	686.8
787	65.2 	692.1
788	65.3 	693.2
789	65.3 	693.2
790	65.4 	694.3
791	65.7 	697.5
792	66.0 	700.6
793	65.6 	696.4
794	63.5 	674.1
795	59.7 	633.8
796	54.6 	579.6
797	49.3 	523.4
798	44.9 	476.6
799	42.3 	449.0
800	41.4 	439.5
801	41.3 	438.4
802	42.1 	446.9
803	44.7 	474.5
804	48.4 	513.8
805	51.4 	545.6
806	52.7 	559.4
807	53.0 	562.6
808	52.5 	557.3
809	51.3 	544.6
810	49.7 	527.6
811	47.4 	503.2
812	43.7 	463.9
813	39.7 	421.4
814	35.5 	376.9
815	31.1 	330.1
816	26.3 	279.2
817	21.9 	232.5
818	18.0 	191.1
819	17.0 	180.5
820	18.0 	191.1
821	21.4 	227.2
822	24.8 	263.3
823	27.9 	296.2
824	30.8 	327.0
825	33.0 	350.3
826	35.1 	372.6
827	37.1 	393.8
828	38.9 	413.0
829	41.4 	439.5
830	44.0 	467.1
831	46.3 	491.5
832	47.7 	506.4
833	48.2 	511.7
834	48.7 	517.0
835	49.3 	523.4
836	49.8 	528.7
837	50.2 	532.9
838	50.9 	540.3
839	51.8 	549.9
840	52.5 	557.3
841	53.3 	565.8
842	54.5 	578.6
843	55.7 	591.3
844	56.5 	599.8
845	56.8 	603.0
846	57.0 	605.1
847	57.2 	607.2
848	57.7 	612.5
849	58.7 	623.1
850	60.1 	638.0
851	61.1 	648.6
852	61.7 	655.0
853	62.3 	661.4
854	62.9 	667.7
855	63.3 	672.0
856	63.4 	673.0
857	63.5 	674.1
858	64.5 	684.7
859	65.8 	698.5
860	66.8 	709.1
861	67.4 	715.5
862	68.8 	730.4
863	71.1 	754.8
864	72.3 	767.5
865	72.8 	772.8
866	73.4 	779.2
867	74.6 	791.9
868	76.0 	806.8
869	76.6 	813.2
870	76.5 	812.1
871	76.2 	808.9
872	75.8 	804.7
873	75.4 	800.4
874	74.8 	794.1
875	73.9 	784.5
876	72.7 	771.8
877	71.3 	756.9
878	70.4 	747.3
879	70.0 	743.1
880	70.0 	743.1
881	69.0 	732.5
882	68.0 	721.9
883	68.0 	721.9
884	68.0 	721.9
885	68.1 	722.9
886	68.4 	726.1
887	68.6 	728.2
888	68.7 	729.3
889	68.5 	727.2
890	68.1 	722.9
891	67.3 	714.4
892	66.2 	702.8
893	64.8 	687.9
894	63.6 	675.2
895	62.6 	664.5
896	62.1 	659.2
897	61.9 	657.1
898	61.9 	657.1
899	61.8 	656.1
900	61.5 	652.9
901	60.9 	646.5
902	59.7 	633.8
903	54.6 	579.6
904	49.3 	523.4
905	44.9 	476.6
906	42.3 	449.0
907	41.4 	439.5
908	41.3 	438.4
909	42.1 	446.9
910	44.7 	474.5
911	48.4 	513.8
912	51.4 	545.6
913	52.7 	559.4
914	54.0 	573.2
915	57.0 	605.1
916	58.1 	616.8
917	59.2 	628.5
918	59.0 	626.3
919	59.1 	627.4
920	59.5 	631.6
921	60.5 	642.3
922	62.3 	661.4
923	63.9 	678.3
924	65.1 	691.1
925	64.1 	680.5
926	62.7 	665.6
927	62.0 	658.2
928	61.3 	650.7
929	60.9 	646.5
930	60.5 	642.3
931	60.2 	639.1
932	59.8 	634.8
933	59.4 	630.6
934	58.6 	622.1
935	57.5 	610.4
936	56.6 	600.8
937	56.0 	594.5
938	55.5 	589.2
939	55.0 	583.9
940	54.4 	577.5
941	54.1 	574.3
942	54.0 	573.2
943	53.9 	572.2
944	53.9 	572.2
945	54.0 	573.2
946	54.2 	575.4
947	55.0 	583.9
948	55.8 	592.4
949	56.2 	596.6
950	56.1 	595.5
951	55.1 	584.9
952	52.7 	559.4
953	48.4 	513.8
954	43.1 	457.5
955	37.8 	401.3
956	32.5 	345.0
957	27.2 	288.7
958	25.1 	266.5
959	26.0 	276.0
960	29.3 	311.0
961	34.6 	367.3
962	40.4 	428.9
963	45.3 	480.9
964	49.0 	520.2
965	51.1 	542.5
966	52.1 	553.1
967	52.2 	554.1
968	52.1 	553.1
969	51.7 	548.8
970	50.9 	540.3
971	49.2 	522.3
972	45.9 	487.3
973	40.6 	431.0
974	35.3 	374.7
975	30.0 	318.5
976	24.7 	262.2
977	19.3 	204.9
978	16.0 	169.9
979	13.2 	140.1
980	10.7 	113.6
981	8.8 	93.4
982	7.2 	76.4
983	5.5 	58.4
984	3.2 	34.0
985	1.1 	11.7
986	0.0 	0.0
987	0.0 	0.0
988	0.0 	0.0
989	0.0 	0.0
990	0.0 	0.0
991	0.0 	0.0
992	0.0 	0.0
993	0.0 	0.0
994	0.0 	0.0
995	0.0 	0.0
996	0.0 	0.0
997	0.0 	0.0
998	0.0 	0.0
999	0.0 	0.0
1000	0.0 	0.0
1001	0.0 	0.0
1002	0.0 	0.0
1003	0.0 	0.0
1004	0.0 	0.0
1005	0.0 	0.0
1006	0.0 	0.0
1007	0.0 	0.0
1008	0.0 	0.0
1009	0.0 	0.0
1010	0.0 	0.0
1011	0.0 	0.0
1012	0.0 	0.0
1013	0.0 	0.0
1014	0.0 	0.0
1015	0.0 	0.0
1016	0.0 	0.0
1017	0.0 	0.0
1018	0.0 	0.0
1019	0.0 	0.0
1020	0.0 	0.0
1021	0.0 	0.0
1022	0.0 	0.0
1023	0.0 	0.0
1024	0.0 	0.0
1025	0.0 	0.0
1026	0.0 	0.0
1027	0.8 	8.5
1028	3.6 	38.2
1029	8.6 	91.3
1030	14.6 	155.0
1031	20.0 	212.3
1032	24.4 	259.0
1033	28.2 	299.4
1034	31.7 	336.5
1035	35.0 	371.5
1036	37.6 	399.2
1037	39.7 	421.4
1038	41.5 	440.6
1039	43.6 	462.8
1040	46.0 	488.3
1041	48.4 	513.8
1042	50.5 	536.1
1043	51.9 	551.0
1044	52.6 	558.4
1045	52.8 	560.5
1046	52.9 	561.6
1047	53.1 	563.7
1048	53.3 	565.8
1049	53.1 	563.7
1050	52.3 	555.2
1051	50.7 	538.2
1052	48.8 	518.0
1053	46.5 	493.6
1054	43.8 	465.0
1055	40.3 	427.8
1056	36.0 	382.2
1057	30.7 	325.9
1058	25.4 	269.6
1059	21.0 	222.9
1060	16.7 	177.3
1061	13.4 	142.3
1062	12.0 	127.4
1063	12.1 	128.5
1064	12.8 	135.9
1065	15.6 	165.6
1066	19.9 	211.3
1067	23.4 	248.4
1068	24.6 	261.1
1069	25.2 	267.5
1070	26.4 	280.3
1071	28.8 	305.7
1072	31.8 	337.6
1073	35.3 	374.7
1074	39.5 	419.3
1075	44.5 	472.4
1076	49.3 	523.4
1077	53.3 	565.8
1078	56.4 	598.7
1079	58.9 	625.3
1080	61.2 	649.7
1081	62.6 	664.5
1082	63.0 	668.8
1083	62.5 	663.5
1084	60.9 	646.5
1085	59.3 	629.5
1086	58.6 	622.1
1087	58.6 	622.1
1088	58.7 	623.1
1089	58.8 	624.2
1090	58.8 	624.2
1091	58.8 	624.2
1092	59.1 	627.4
1093	60.1 	638.0
1094	61.7 	655.0
1095	63.0 	668.8
1096	63.7 	676.2
1097	63.9 	678.3
1098	63.5 	674.1
1099	62.3 	661.4
1100	60.3 	640.1
1101	58.9 	625.3
1102	58.4 	620.0
1103	58.8 	624.2
1104	60.2 	639.1
1105	62.3 	661.4
1106	63.9 	678.3
1107	64.5 	684.7
1108	64.4 	683.7
1109	63.5 	674.1
1110	62.0 	658.2
1111	61.2 	649.7
1112	61.3 	650.7
1113	62.6 	664.5
1114	65.3 	693.2
1115	68.0 	721.9
1116	69.4 	736.7
1117	69.7 	739.9
1118	69.3 	735.7
1119	68.1 	722.9
1120	66.9 	710.2
1121	66.2 	702.8
1122	65.7 	697.5
1123	64.9 	689.0
1124	63.2 	670.9
1125	60.3 	640.1
1126	55.8 	592.4
1127	50.5 	536.1
1128	45.2 	479.8
1129	40.1 	425.7
1130	36.2 	384.3
1131	32.9 	349.3
1132	29.8 	316.3
1133	26.6 	282.4
1134	23.0 	244.2
1135	19.4 	205.9
1136	16.3 	173.0
1137	14.6 	155.0
1138	14.2 	150.7
1139	14.3 	151.8
1140	14.6 	155.0
1141	15.1 	160.3
1142	16.4 	174.1
1143	19.1 	202.8
1144	22.5 	238.9
1145	24.4 	259.0
1146	24.8 	263.3
1147	22.7 	241.0
1148	17.4 	184.7
1149	13.8 	146.5
1150	12.0 	127.4
1151	12.0 	127.4
1152	12.0 	127.4
1153	13.9 	147.6
1154	18.8 	199.6
1155	25.1 	266.5
1156	29.8 	316.3
1157	33.8 	358.8
1158	38.2 	405.5
1159	43.4 	460.7
1160	48.9 	519.1
1161	53.8 	571.1
1162	57.8 	613.6
1163	61.5 	652.9
1164	65.0 	690.0
1165	68.4 	726.1
1166	71.6 	760.1
1167	73.0 	774.9
1168	74.3 	788.7
1169	76.2 	808.9
1170	77.9 	827.0
1171	79.5 	843.9
1172	81.0 	859.9
1173	82.3 	873.7
1174	83.5 	886.4
1175	84.6 	898.1
1176	85.5 	907.6
1177	86.3 	916.1
1178	87.1 	924.6
1179	88.1 	935.2
1180	89.1 	945.9
1181	90.1 	956.5
1182	91.0 	966.0
1183	91.7 	973.5
1184	92.3 	979.8
1185	92.8 	985.1
1186	93.1 	988.3
1187	93.1 	988.3
1188	93.1 	988.3
1189	93.1 	988.3
1190	93.1 	988.3
1191	93.1 	988.3
1192	93.1 	988.3
1193	93.1 	988.3
1194	93.1 	988.3
1195	93.1 	988.3
1196	93.2 	989.4
1197	93.2 	989.4
1198	93.3 	990.4
1199	93.7 	994.7
1200	94.2 	1000.0
1201	95.0 	1008.5
1202	95.8 	1017.0
1203	96.4 	1023.4
1204	96.8 	1027.6
1205	97.0 	1029.7
1206	97.1 	1030.8
1207	97.2 	1031.8
1208	97.3 	1032.9
1209	97.4 	1034.0
1210	97.4 	1034.0
1211	97.4 	1034.0
1212	97.4 	1034.0
1213	97.3 	1032.9
1214	97.3 	1032.9
1215	97.3 	1032.9
1216	97.3 	1032.9
1217	97.2 	1031.8
1218	97.1 	1030.8
1219	97.0 	1029.7
1220	96.9 	1028.7
1221	96.7 	1026.5
1222	96.4 	1023.4
1223	96.1 	1020.2
1224	95.7 	1015.9
1225	95.5 	1013.8
1226	95.3 	1011.7
1227	95.2 	1010.6
1228	95.0 	1008.5
1229	94.9 	1007.4
1230	94.7 	1005.3
1231	94.5 	1003.2
1232	94.4 	1002.1
1233	94.4 	1002.1
1234	94.3 	1001.1
1235	94.3 	1001.1
1236	94.1 	998.9
1237	93.9 	996.8
1238	93.4 	991.5
1239	92.8 	985.1
1240	92.0 	976.6
1241	91.3 	969.2
1242	90.6 	961.8
1243	90.0 	955.4
1244	89.3 	948.0
1245	88.7 	941.6
1246	88.1 	935.2
